x,y,z
0.13016092204852592,-8.982503962961964E-5,0.03761031328306661
0.1308203851218842,2.3236506640477383E-5,0.04058882815553303
0.13158914561590265,-1.580647250408449E-5,0.04307482716319553
0.13243623180981406,-1.4338692078684214E-5,0.04562094951931017
0.13333618008060327,-6.893564610825382E-5,0.04820180647286219
0.13219769414305063,-5.655345451331806E-5,0.05103840952339677
0.13320726621362547,-7.393230543006387E-5,0.053497184579370076
0.13388098711066382,-1.0029697390055828E-4,0.05612936900013214
0.13455354244135992,-2.1776162910650013E-5,0.05875560116024111
0.13529789873557244,-1.6366644019392696E-6,0.0613895943601538
0.136052130510321,1.1259787627909616E-5,0.0640516197516417
0.13682090470110886,1.5510015879374166E-5,0.06670485170703261
0.13755416980569637,1.669021843542741E-5,0.06934857051823748
0.13798117988245423,4.107989601238552E-6,0.07199118207268301
0.13648074804858823,1.9416621275792495E-5,0.07469884420425621
0.13454202157186151,2.5885672210265675E-5,0.07731842402301908
0.13327527746725937,1.8402989381621583E-5,0.07976628395450192
0.13234097147702437,3.123673287950633E-5,0.08204042719715235
0.13056074383786312,3.196500436465317E-5,0.08420691071087383
0.12745238715150017,2.255727648067597E-5,0.08642773446041231
0.12415879812061856,-6.283112611990392E-6,0.08830974242737849
0.12220335771798245,-5.32280334733215E-7,0.09079254949426757
0.12432959641878435,1.3599257313187946E-5,0.09720652089730135
0.12044657356656945,4.6164826642405495E-5,0.0953612844610602
0.11830234783666209,1.0023104940424871E-4,0.09566242964162344
0.11889288246270496,9.090837135976917E-5,0.0990977336484773
0.11932234092451587,8.25289625957612E-5,0.10238673348529015
0.11951125303631215,6.85620343515754E-5,0.10521090764136283
0.11924464711364192,5.2443856885388883E-5,0.10762831734820594
0.11810201026539313,3.8223259071349236E-5,0.10952630545500815
0.11591253098891198,2.7901969208592604E-5,0.11053871750980832
0.11279817240374844,-2.2199060603794046E-5,0.11049188264245136
0.11120571881332833,-1.2962931920205625E-5,0.11224704248217125
0.10931122557113239,3.905604668269188E-6,0.11391601755292895
0.10705274014031614,1.5352292670158506E-5,0.11500332377162953
0.10473555691161006,2.7392853130586573E-5,0.11585626371025454
0.10257034803694615,3.78866327280414E-5,0.11664696377522753
0.10041988584824205,4.874114159802631E-5,0.11746787577034086
0.09826684638010896,6.074614947463485E-5,0.11815934604527974
0.09571011383039062,6.973528552814564E-5,0.11846926653748906
0.09322454070741326,1.1252766349167155E-4,0.11880349252273481
0.09072623811549914,1.3915472649664613E-4,0.11901494394338077
0.0882836430756003,1.4856720160465642E-4,0.11918025899493258
0.08590703357274132,1.6127764212344543E-4,0.11934061294574402
0.08369260489897948,1.822711052096714E-4,0.11956501970691041
0.08121893146161081,1.7087267203013542E-4,0.11914849420787549
0.07833161416000164,-1.0599851548549034E-4,0.11782522119838963
0.07580549170167958,-1.1663685248803997E-4,0.11685209372540126
0.07355031238218383,-1.482545192054102E-4,0.1160472643154718
0.07150300927604501,-2.258348576809574E-4,0.11538045494835769
0.06971514183279647,-2.6809314736757605E-4,0.11493300339032693
0.06818779361515827,-2.9691841486382127E-4,0.11463820982932828
0.06642675249488647,1.828537518743096E-4,0.11336827403929749
0.06488270334152076,1.4193049883342202E-4,0.11208867270050354
0.06283006021316144,-1.225296920085319E-5,0.11032592803918953
0.05935742353163437,-6.96311509547027E-5,0.10772206979222117
0.05450012417053496,-1.8314526265505076E-5,0.10358891266340135
0.05121737204695401,-4.896136515789069E-6,0.10034919007803564
0.04753316266600943,8.63538868217716E-6,0.1001365546207139
0.043503043772750334,2.393073293279529E-5,0.10006427000243302
0.04097019278788308,4.07667808512002E-5,0.1000116089676472
