x,y,z
0.13022850739665107,-8.983131066472715E-5,0.03761977550473001
0.13091418407116745,1.6150348438951923E-5,0.040602390326711806
0.1316691872005627,-1.5164942107778728E-5,0.04308434100046966
0.13251862464217673,-1.1409540796294504E-5,0.045631490025171445
0.13342224384147724,-6.376715540290626E-5,0.048213631820201684
0.13229294958190033,-5.6591207287309415E-5,0.05104461261335861
0.13329762616164165,-7.403081027338544E-5,0.053503675264810306
0.1339720746283439,-1.0055996387648158E-4,0.05613569787226712
0.13464663606237018,-2.245274661138035E-5,0.05876182382073526
0.13539072042587397,-2.5401097984647253E-6,0.06139542058987179
0.1361413409142822,1.0190748560008313E-5,0.064056941839855
0.1369028183709441,1.438134079452668E-5,0.06670955159001432
0.1376254414763297,1.556658785765475E-5,0.06935258644937711
0.13804230522425687,3.090491993985881E-6,0.07199468348191226
0.1365577510457938,1.7962961489816264E-5,0.07470332444191913
0.1346374330533044,2.3920111631046795E-5,0.07732428655640364
0.13337088039309417,1.6332818819906114E-5,0.07977280612665949
0.13242147801808046,2.942018402608168E-5,0.08204674280403904
0.1306219012544177,3.055864087125209E-5,0.0842134131135047
0.127502990710817,2.1189799112313075E-5,0.08643724164340336
0.12420254196260128,-7.736640935111794E-6,0.08832268907866449
0.12224060336228833,-1.777874393567137E-6,0.090806334147037
0.12434263014359014,1.3692942461808711E-5,0.09721724104822782
0.12047254720289505,4.539209048685885E-5,0.09537081129793383
0.11832856040253206,9.927495252221866E-5,0.09567054212276975
0.11891404762821314,9.020164729715416E-5,0.09910181323267167
0.1193408799254199,8.198498435677875E-5,0.1023865743526192
0.11952830254620336,6.81985508037764E-5,0.10520762493742071
0.11925975975526663,5.2171605272188854E-5,0.10762414075852772
0.11811463380460142,3.789652615429822E-5,0.10952207022945921
0.115921159338461,2.7389281471467558E-5,0.11053217311987873
0.112801212214544,-2.2918843869007332E-5,0.1104811543215434
0.11120751254263742,-1.2955293261832692E-5,0.1122360129313826
0.10931168599546129,4.827055532533812E-6,0.11390375611895114
0.10705171977208194,1.7109085797118896E-5,0.1149889450448965
0.10473309905281922,3.0161221539483872E-5,0.11583818911307969
0.10256671143938155,4.164776882309852E-5,0.1166257977444422
0.10041538054417293,5.3528302346433866E-5,0.11744385641863417
0.09826127561920578,6.665076339216867E-5,0.1181320537806087
0.0957049073548871,7.56780239340692E-5,0.11844255856878369
0.0932199681209462,1.1840628250139691E-4,0.11877831334759027
0.0907221130940153,1.4539075937821153E-4,0.11899053897944697
0.08827946370416273,1.5587452639477254E-4,0.11915623072816643
0.0859031158993278,1.7008868809379517E-4,0.11931575508817502
0.08368869806316197,1.9340768992043847E-4,0.1195378313583191
0.081215815319028,1.8268531780984287E-4,0.11912395996232082
0.07832969870456079,-9.947954063063783E-5,0.11780673426831265
0.0758042294628183,-1.0962825569991582E-4,0.11683503729806718
0.07354947482317714,-1.4008415406491622E-4,0.1160296123689988
0.07150256816679079,-2.1781346275029335E-4,0.11536005256375466
0.06971551327084029,-2.6010473063899016E-4,0.11490772167505502
0.06818915312954933,-2.8863823806089367E-4,0.11460628527836962
0.0664300898881397,1.921018315116123E-4,0.11332729500352742
0.06489053921788743,1.5164447947842296E-4,0.11204278298049185
0.06284408340774865,-3.866488501722661E-6,0.1102790068805891
0.05937322344298789,-6.378294888371376E-5,0.10767030914249795
0.05451844928952798,-1.5634603811922313E-5,0.10354179535258548
0.051231030089689385,-3.9278251119900765E-6,0.10032164931267579
0.04756712431932084,1.0823816362982278E-5,0.10008477272321355
0.0435645530521332,3.063147779046381E-5,0.09999108828162746
0.04103043832172625,4.635564088823295E-5,0.09993535499488983
