x,y,z
0.12974827489748642,-7.778154385137758E-5,0.03749095432122849
0.1301770841913401,9.328837206962631E-5,0.04039840220308095
0.1310777291351995,-2.187275049822414E-5,0.04293629922252919
0.1318986831996233,-4.0468176121245917E-5,0.045474859887135524
0.13275193859561565,-1.1235615441295133E-4,0.04803611008786243
0.13163308269539467,-5.548784394644025E-5,0.05086638265727429
0.13266893403630806,-7.220783321128082E-5,0.053338046580737986
0.13333135918331188,-9.743327405030968E-5,0.05597246568282448
0.13398523827024053,-1.6344727816287955E-5,0.05859800242817613
0.13472616135099394,5.138664719607472E-6,0.061236582086126305
0.13549872784321176,1.8974630689273157E-5,0.06390766363805608
0.13630987930098765,2.3476914524519075E-5,0.06657527766288876
0.13710706615008816,2.448097048630327E-5,0.06923735497526068
0.13759575852954267,1.110962934113213E-5,0.07189605259303372
0.1359927979585437,2.9423413354856626E-5,0.07458032211872616
0.13393577868266487,3.945198437054799E-5,0.07717096097681375
0.13266789350495903,3.282389069282503E-5,0.07961455615765556
0.13183577356923243,4.406536680023192E-5,0.08190682749416818
0.1301965780530907,4.224090099621876E-5,0.08409283740189216
0.12717913790803442,3.199108133729298E-5,0.08630391180824244
0.12394463551886109,2.1170160664437655E-6,0.08816588809172334
0.1220308131282718,7.736872797678003E-6,0.09064720944083378
0.12427218629346215,1.4346730414373322E-5,0.09712314702127944
0.1203309445842931,6.301308324528184E-5,0.0952370174949775
0.1181870682692114,1.2800522831607177E-4,0.09552365737363956
0.1188055198835788,1.1059303760860335E-4,0.09899363005402788
0.11925001554038452,9.589750714025444E-5,0.1023180691224127
0.11945032670882914,7.66159388114165E-5,0.10516971309273908
0.11919568400291396,5.639631241616937E-5,0.10759986510869804
0.11806832370538543,3.962224891545466E-5,0.10950384930475787
0.11590049729660591,2.762801070624115E-5,0.11052245669284289
0.11281569203794496,-2.537788593346584E-5,0.11048235191070759
0.11122536694545512,-1.7948853264216144E-5,0.11224815855041372
0.10933807805694241,-3.0839610945764527E-6,0.11393148158281857
0.10708930485621541,6.4246179563163175E-6,0.11503107408112226
0.10478369989802679,1.560791172562859E-5,0.11589994806706612
0.10262809247344747,2.3501501445504793E-5,0.1167057329813086
0.10048603700799291,3.165635080715868E-5,0.11754160319525121
0.09834313599666361,4.068531395469394E-5,0.11824950006794066
0.0957823268511535,4.9196387692178025E-5,0.11856096334650562
0.09328838558397512,9.028644194215392E-5,0.1188960302909318
0.09078492946016814,1.1350333205016787E-4,0.11911018314726096
0.08834225282660131,1.1599795503125558E-4,0.11927945247677058
0.0859666291420344,1.1982759149466163E-4,0.11944895912814325
0.08375773585877459,1.2774218396192103E-4,0.11969018986873423
0.08127826591924162,1.1124488803725873E-4,0.11926776080162022
0.07837885162096493,-1.40130178207382E-4,0.11791716651817073
0.07584577574640147,-1.516913678943847E-4,0.11693958579568353
0.07358884696505896,-1.8756084615957093E-4,0.11614048957317284
0.07154228802592721,-2.6343187770283815E-4,0.11548917389896113
0.06975542430309743,-3.0482394760004766E-4,0.11506690585951708
0.06823051319745771,-3.3452786530470364E-4,0.11480588606048045
0.06645722394974221,1.3166881336229203E-4,0.11357330580925548
0.06489336219183103,8.734592908690974E-5,0.11231740136729801
0.06281052456062923,-5.8876802169745244E-5,0.11055863896852382
0.05931661386151705,-1.0141020520760085E-4,0.10796830501668582
0.05442615061628982,-2.953545068548136E-5,0.1038014840452875
0.05115538570358205,-7.240572911115643E-6,0.10046857708274165
0.04737109551020367,8.640858432160993E-6,0.10035562694581235
0.04319760084984182,2.83884189854603E-5,0.10038157639181297
0.04068211544635429,2.557989187070842E-5,0.10032271576686326
