0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
0.0,0.0,0.0,0.24788758809942157,0.0,0.24788758809942157,0.0,0.0,0.0,0.24788758809942157,0.24788758809942157,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0
0.0,0.0,0.0,0.2494620259412078,0.0,0.2494620259412078,0.2494620259412078,0.0,0.0,0.0,0.2494620259412078,0.0,0.0
0.0,0.0,0.0,0.24186622707440822,0.0,0.24186622707440822,0.24186622707440822,0.0,0.0,0.24186622707440822,0.24186622707440822,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0
0.0,0.0,0.21282056344145464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.0,0.0,0.2050865694035892,0.0,0.0,0.0,0.0,0.2050865694035892,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
0.0,0.0,0.19684915009969797,0.0,0.0,0.0,0.0,0.0,0.19684915009969797,0.19684915009969797,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0
0.0,0.0,0.219991905711409,0.0,0.0,0.219991905711409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.0,0.0,0.2375377568949519,0.0,0.0,0.2375377568949519,0.0,0.2375377568949519,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0
0.0,0.0,0.21282056344145464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16004975026158372,0.16004975026158372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15018360215584467,0.0,0.15018360215584467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17910094170137997,0.17910094170137997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09981639784415534,0.09981639784415534,0.09981639784415534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
