# Description of *MiddleConstrictor1_R* muscle bundle. Created on 2015.09.24_09:16:23 PDT. 

points
0, 0.139297, 0.000000, 0.119636, type=FemMarker, attach=pharynx
1, 0.139390, 0.001160, 0.116833, type=FemMarker, attach=pharynx
2, 0.139286, 0.002311, 0.114068, type=FemMarker, attach=pharynx
3, 0.139125, 0.003632, 0.111386, type=FemMarker, attach=pharynx
4, 0.138961, 0.005021, 0.108738, type=FemMarker, attach=pharynx
5, 0.138862, 0.006556, 0.106146, type=FemMarker, attach=pharynx
6, 0.138817, 0.008206, 0.103656, type=FemMarker, attach=pharynx
7, 0.138735, 0.009953, 0.101206, type=FemMarker, attach=pharynx
8, 0.138650, 0.011772, 0.098818, type=FemMarker, attach=pharynx
9, 0.138528, 0.013697, 0.096512, type=FemMarker, attach=pharynx
10, 0.138250, 0.015631, 0.094317, type=FemMarker, attach=pharynx
11, 0.137736, 0.017517, 0.092045, type=FemMarker, attach=pharynx
12, 0.137090, 0.019239, 0.089638, type=FemMarker, attach=pharynx
13, 0.136167, 0.020950, 0.087238, type=FemMarker, attach=pharynx
14, 0.135312, 0.022656, 0.085045, type=FemMarker, attach=pharynx
15, 0.134317, 0.024588, 0.082937, type=FemMarker, attach=pharynx
16, 0.133768, 0.026104, 0.080541, type=FemMarker, attach=pharynx
17, 0.132244, 0.027811, 0.078156, type=FemMarker, attach=pharynx
18, 0.131114, 0.028626, 0.075613, type=FemMarker, attach=pharynx
19, 0.130225, 0.028355, 0.073285, type=FemMarker, attach=pharynx
20, 0.127894, 0.026514, 0.071828, type=FemNode, attach=tongue
21, 0.125373, 0.025350, 0.070743, type=FemNode, attach=tongue
22, 0.123135, 0.023833, 0.069457, type=FemNode, attach=tongue
23, 0.121044, 0.022111, 0.068177, type=FemNode, attach=tongue
24, 0.119092, 0.020117, 0.067087, type=FemNode, attach=tongue
25, 0.118251, 0.017636, 0.065648, type=FemNode, attach=hyoid
26, 0.118055, 0.017015, 0.065287, type=FemNode, attach=hyoid
27, 0.139309, 0.000000, 0.112418, type=FemMarker, attach=pharynx
28, 0.139227, 0.001408, 0.109772, type=FemMarker, attach=pharynx
