# Description of *InferiorConstrictor2_L* muscle bundle. Created on 2015.05.28_16:51:15 PDT. 

points
0, 0.150228, -0.000000, 0.052969, type=FemMarker, attach=pharynx
1, 0.150149, -0.003906, 0.052327, type=FemMarker, attach=pharynx
2, 0.150086, -0.006690, 0.051709, type=FemMarker, attach=pharynx
3, 0.150225, -0.009619, 0.050324, type=FemMarker, attach=pharynx
4, 0.150304, -0.012487, 0.049030, type=FemMarker, attach=pharynx
5, 0.150376, -0.015380, 0.047224, type=FemMarker, attach=pharynx
6, 0.150292, -0.017266, 0.045835, type=FemMarker, attach=pharynx
7, 0.150124, -0.019304, 0.043532, type=FemMarker, attach=pharynx
8, 0.149983, -0.020477, 0.042158, type=FemMarker, attach=pharynx
9, 0.149769, -0.022630, 0.039076, type=FemMarker, attach=pharynx
10, 0.148790, -0.024131, 0.036980, type=FemMarker, attach=pharynx
11, 0.147367, -0.025133, 0.035073, type=FemMarker, attach=pharynx
12, 0.146626, -0.025343, 0.034150, type=FemMarker, attach=pharynx
13, 0.144768, -0.025436, 0.033413, type=FemMarker, attach=pharynx
14, 0.142620, -0.025023, 0.033259, type=FemMarker, attach=pharynx
15, 0.141369, -0.025205, 0.033439, type=FemMarker, attach=pharynx
16, 0.138871, -0.025131, 0.034303, type=FemNode, attach=thyroid
17, 0.152112, -0.000000, 0.047297, type=FemMarker, attach=pharynx
18, 0.151803, -0.004058, 0.047037, type=FemMarker, attach=pharynx
19, 0.151750, -0.006921, 0.045966, type=FemMarker, attach=pharynx
20, 0.151651, -0.009890, 0.045020, type=FemMarker, attach=pharynx
21, 0.151797, -0.012877, 0.043552, type=FemMarker, attach=pharynx
22, 0.151758, -0.016015, 0.042036, type=FemMarker, attach=pharynx
23, 0.151427, -0.017976, 0.041059, type=FemMarker, attach=pharynx
24, 0.151211, -0.019957, 0.038900, type=FemMarker, attach=pharynx
25, 0.151061, -0.020935, 0.037768, type=FemMarker, attach=pharynx
26, 0.150784, -0.021805, 0.036712, type=FemMarker, attach=pharynx
27, 0.150373, -0.022631, 0.035742, type=FemMarker, attach=pharynx
28, 0.149187, -0.024003, 0.034807, type=FemMarker, attach=pharynx
