# Description of *MiddleConstrictor1_L* muscle bundle. Created on 2015.05.28_16:51:15 PDT. 

points
0, 0.138143, 0.000000, 0.119457, type=FemMarker, attach=pharynx
1, 0.138154, -0.000937, 0.117265, type=FemMarker, attach=pharynx
2, 0.138193, -0.001758, 0.115171, type=FemMarker, attach=pharynx
3, 0.138247, -0.002725, 0.112973, type=FemMarker, attach=pharynx
4, 0.138311, -0.003773, 0.110833, type=FemMarker, attach=pharynx
5, 0.138382, -0.004892, 0.108757, type=FemMarker, attach=pharynx
6, 0.138458, -0.006141, 0.106644, type=FemMarker, attach=pharynx
7, 0.138531, -0.007469, 0.104582, type=FemMarker, attach=pharynx
8, 0.138594, -0.008846, 0.102607, type=FemMarker, attach=pharynx
9, 0.138643, -0.010373, 0.100573, type=FemMarker, attach=pharynx
10, 0.138666, -0.011941, 0.098621, type=FemMarker, attach=pharynx
11, 0.138657, -0.013509, 0.096775, type=FemMarker, attach=pharynx
12, 0.138604, -0.015222, 0.094844, type=FemMarker, attach=pharynx
13, 0.138489, -0.016954, 0.092955, type=FemMarker, attach=pharynx
14, 0.138292, -0.018671, 0.091122, type=FemMarker, attach=pharynx
15, 0.137972, -0.020437, 0.089239, type=FemMarker, attach=pharynx
16, 0.137505, -0.022155, 0.087355, type=FemMarker, attach=pharynx
17, 0.136891, -0.023215, 0.086348, type=FemMarker, attach=pharynx
18, 0.136493, -0.023955, 0.085458, type=FemMarker, attach=pharynx
19, 0.136084, -0.024736, 0.084548, type=FemMarker, attach=pharynx
20, 0.135530, -0.025311, 0.083624, type=FemMarker, attach=pharynx
21, 0.134961, -0.025717, 0.082736, type=FemMarker, attach=pharynx
22, 0.134180, -0.026053, 0.081187, type=FemMarker, attach=pharynx
23, 0.133615, -0.026090, 0.080309, type=FemMarker, attach=pharynx
24, 0.133098, -0.026447, 0.079481, type=FemMarker, attach=pharynx
25, 0.132582, -0.026879, 0.078688, type=FemMarker, attach=pharynx
26, 0.131478, -0.028302, 0.076918, type=FemMarker, attach=pharynx
27, 0.131034, -0.027876, 0.075954, type=FemMarker, attach=pharynx
28, 0.130577, -0.027908, 0.074967, type=FemMarker, attach=pharynx
29, 0.130118, -0.027517, 0.074008, type=FemMarker, attach=pharynx
30, 0.129126, -0.027056, 0.072761, type=FemNode, attach=tongue
31, 0.127583, -0.026377, 0.071593, type=FemNode, attach=tongue
32, 0.125754, -0.025588, 0.070943, type=FemNode, attach=tongue
33, 0.123791, -0.024359, 0.069913, type=FemNode, attach=tongue
34, 0.122187, -0.023073, 0.068799, type=FemNode, attach=tongue
35, 0.120519, -0.021670, 0.067891, type=FemNode, attach=tongue
36, 0.119006, -0.020024, 0.067039, type=FemNode, attach=tongue
37, 0.118055, -0.017015, 0.065287, type=FemNode, attach=hyoid
38, 0.138598, 0.000000, 0.112423, type=FemMarker, attach=pharynx
39, 0.138618, -0.001434, 0.109649, type=FemMarker, attach=pharynx
40, 0.138680, -0.002950, 0.106858, type=FemMarker, attach=pharynx
41, 0.138764, -0.004657, 0.104145, type=FemMarker, attach=pharynx
42, 0.138862, -0.006589, 0.101467, type=FemMarker, attach=pharynx
43, 0.138948, -0.008688, 0.098901, type=FemMarker, attach=pharynx
44, 0.139000, -0.010964, 0.096395, type=FemMarker, attach=pharynx
45, 0.138999, -0.013316, 0.093993, type=FemMarker, attach=pharynx
46, 0.138955, -0.015003, 0.092336, type=FemMarker, attach=pharynx
47, 0.138862, -0.016708, 0.090694, type=FemMarker, attach=pharynx
48, 0.138598, -0.019168, 0.088349, type=FemMarker, attach=pharynx
49, 0.138083, -0.021669, 0.085907, type=FemMarker, attach=pharynx
50, 0.137573, -0.023170, 0.084358, type=FemMarker, attach=pharynx
51, 0.136844, -0.024500, 0.082899, type=FemMarker, attach=pharynx
52, 0.136326, -0.025116, 0.082108, type=FemMarker, attach=pharynx
53, 0.135892, -0.025532, 0.081169, type=FemMarker, attach=pharynx
54, 0.135413, -0.025831, 0.080248, type=FemMarker, attach=pharynx
55, 0.134291, -0.026090, 0.078925, type=FemMarker, attach=pharynx
56, 0.133200, -0.025924, 0.077529, type=FemMarker, attach=pharynx
57, 0.132625, -0.026167, 0.076707, type=FemMarker, attach=pharynx
58, 0.132298, -0.026187, 0.075849, type=FemMarker, attach=pharynx
59, 0.131512, -0.027218, 0.074974, type=FemMarker, attach=pharynx
60, 0.130478, -0.027977, 0.072998, type=FemMarker, attach=pharynx
61, 0.128455, -0.026682, 0.071002, type=FemNode, attach=tongue
62, 0.126034, -0.025077, 0.069436, type=FemNode, attach=tongue
63, 0.123962, -0.023653, 0.067905, type=FemNode, attach=tongue
64, 0.121737, -0.021769, 0.066572, type=FemNode, attach=tongue
65, 0.119991, -0.019971, 0.065517, type=FemNode, attach=tongue
66, 0.118803, -0.017059, 0.063906, type=FemNode, attach=hyoid
67, 0.139075, -0.000000, 0.104405, type=FemMarker, attach=pharynx
68, 0.139107, -0.002072, 0.102168, type=FemMarker, attach=pharynx
69, 0.139163, -0.003803, 0.099871, type=FemMarker, attach=pharynx
70, 0.139230, -0.005673, 0.097718, type=FemMarker, attach=pharynx
71, 0.139277, -0.007055, 0.096292, type=FemMarker, attach=pharynx
72, 0.139336, -0.009219, 0.094249, type=FemMarker, attach=pharynx
73, 0.139365, -0.011520, 0.092225, type=FemMarker, attach=pharynx
74, 0.139346, -0.013862, 0.090241, type=FemMarker, attach=pharynx
75, 0.139250, -0.016321, 0.088192, type=FemMarker, attach=pharynx
76, 0.139036, -0.018732, 0.086176, type=FemMarker, attach=pharynx
77, 0.138789, -0.020334, 0.084811, type=FemMarker, attach=pharynx
78, 0.138571, -0.021828, 0.082680, type=FemMarker, attach=pharynx
79, 0.138099, -0.023162, 0.081502, type=FemMarker, attach=pharynx
80, 0.137227, -0.024619, 0.080118, type=FemMarker, attach=pharynx
81, 0.136752, -0.025111, 0.079593, type=FemMarker, attach=pharynx
82, 0.136060, -0.025611, 0.078622, type=FemMarker, attach=pharynx
83, 0.135312, -0.025906, 0.077722, type=FemMarker, attach=pharynx
84, 0.134619, -0.025995, 0.076682, type=FemMarker, attach=pharynx
85, 0.133507, -0.025826, 0.075207, type=FemMarker, attach=pharynx
86, 0.132950, -0.025625, 0.074254, type=FemMarker, attach=pharynx
87, 0.132406, -0.025515, 0.073261, type=FemMarker, attach=pharynx
88, 0.131382, -0.025988, 0.071528, type=FemMarker, attach=pharynx
89, 0.130517, -0.026051, 0.069631, type=FemMarker, attach=pharynx
90, 0.128223, -0.025363, 0.068211, type=FemNode, attach=tongue
91, 0.126712, -0.024424, 0.067018, type=FemNode, attach=tongue
92, 0.125216, -0.023248, 0.065650, type=FemNode, attach=tongue
93, 0.123725, -0.020435, 0.063565, type=FemNode, attach=hyoid
94, 0.139839, 0.000000, 0.095429, type=FemMarker, attach=pharynx
95, 0.139821, -0.003560, 0.092444, type=FemMarker, attach=pharynx
96, 0.139855, -0.006175, 0.090500, type=FemMarker, attach=pharynx
97, 0.139914, -0.009069, 0.088525, type=FemMarker, attach=pharynx
98, 0.139931, -0.012070, 0.086587, type=FemMarker, attach=pharynx
99, 0.139867, -0.015107, 0.084627, type=FemMarker, attach=pharynx
100, 0.139647, -0.018184, 0.082607, type=FemMarker, attach=pharynx
101, 0.139174, -0.021015, 0.080691, type=FemMarker, attach=pharynx
102, 0.138535, -0.022944, 0.079308, type=FemMarker, attach=pharynx
103, 0.137726, -0.024305, 0.078280, type=FemMarker, attach=pharynx
104, 0.137160, -0.024932, 0.077485, type=FemMarker, attach=pharynx
105, 0.136378, -0.025483, 0.077046, type=FemMarker, attach=pharynx
106, 0.135694, -0.025783, 0.076198, type=FemMarker, attach=pharynx
107, 0.134681, -0.025914, 0.074973, type=FemMarker, attach=pharynx
