x,y,z
0.13332152166139613,-1.0919758630899138E-4,0.03814734225497404
0.13427684180431343,7.661793410212134E-5,0.04075557604508302
0.1351190048661636,-3.196878814103062E-5,0.043325900863473626
0.13598942915328407,-4.447208720955894E-5,0.04590099395777008
0.13689593471260933,-5.396149355590714E-5,0.048478145687162855
0.1379118713838359,5.376653621575318E-6,0.05109508344937241
0.1387503763738448,5.0531350797805144E-6,0.05366075811991079
0.13952244338871736,1.260483297583857E-5,0.05625493994390763
0.1401995686517503,-4.112446245952075E-6,0.058887342788366485
0.14081562624199226,-8.175017523465716E-6,0.06150259799021478
0.1412863752203213,-1.0221375514211991E-5,0.06412893713352133
0.14157873462062487,-1.275743850839301E-5,0.06675046646802146
0.14167510203642403,-1.261879289393444E-5,0.06936298133023598
0.14151958743221893,-8.745094634199704E-6,0.07198356144268303
0.14087452316072058,-1.6171619573549585E-5,0.07473226225541295
0.13994871467879247,-2.184968953505912E-5,0.07740609058601461
0.13885983739045865,-1.8420927318358406E-5,0.07982339772511374
0.13773720729927857,-2.118111013892308E-5,0.08196095958602378
0.1369321908853392,-1.5145726618615484E-5,0.08383866615101832
0.1365274991651631,7.4085587909890485E-6,0.08571371814246287
0.1359321377296374,2.8636863973223542E-5,0.08771349293057983
0.13471079236018804,5.840670137801068E-5,0.08968542454436015
0.13294305229035305,2.1574592829636896E-4,0.09122538313236259
0.1317971988828924,9.803301316519638E-5,0.09425642509806188
0.13065775891565867,6.365252549679097E-5,0.09701084446031061
0.12917560556473234,2.0095938903847505E-5,0.09907385523888368
0.12754727821991624,-2.1512538579616736E-5,0.10118999038521537
0.1257913381237838,-3.882913136450592E-5,0.10319212999311361
0.12392114395072487,-3.871956494419562E-5,0.10506020016085231
0.1219064827827473,-3.5532357885970985E-5,0.10683113815780408
0.12005072690484392,-3.5148832457948125E-5,0.10850911349005948
0.11856385099367235,-6.645770901891559E-6,0.11008527681565854
0.11616452814237391,2.6275280647921218E-5,0.11174788266636138
0.11369265328061945,3.0026490371927797E-5,0.11336498760387545
0.1113241148045722,3.209829178522202E-5,0.11473355915523774
0.10906979339977214,3.500199897849948E-5,0.11565121271627711
0.10669514593829589,3.520387743259358E-5,0.11635902229628184
0.10429803054466119,3.438537529393043E-5,0.11684256540633114
0.10194681408074026,3.335350734871999E-5,0.11717868935105791
0.09910904574016569,4.041586838913393E-5,0.11748710372581277
0.0962100290595017,1.2047765109877789E-4,0.11782474304419385
0.09345416837436613,1.678726667503334E-4,0.1180101475413689
0.09091740187385776,1.7423578342233272E-4,0.11810654571009085
0.08859401092216944,1.850656589854114E-4,0.1181390443048406
0.08660910584438374,2.0260616755285883E-4,0.11815448445163802
0.08389850721582151,1.8294222625396696E-4,0.11774833248457107
0.08046149643982871,-1.5631931043704595E-4,0.11673865427001263
0.07775274528210122,-1.7012943528751492E-4,0.11600237537964918
0.0755432857023079,-2.1022988050682284E-4,0.11532450164560903
0.07366798054334678,-2.916830742391681E-4,0.114722168678626
0.07219342464014894,-3.1847753791953553E-4,0.11434447189019027
0.0711222692762042,-3.2387716828252087E-4,0.11409765982935817
0.06928371173766262,3.294148497622429E-4,0.11324889556925558
0.06767683371265663,3.01124151286341E-4,0.11249772249743843
0.06536706359838611,1.051688522779279E-4,0.11117248327718972
0.06123351827539679,1.7726184038915603E-6,0.10828052554485473
0.05534917568321408,9.701546975720604E-6,0.10336393914835183
0.05150798361978402,3.3993095889879693E-6,0.1000196363088395
0.04801923588796632,1.2991019408848709E-5,0.09932593224940661
0.044243092802693326,2.4958401419742204E-5,0.09888772576088371
0.04170913550286097,2.083599498314744E-5,0.09840564813527712
