x,y,z
0.13263420367297885,-1.4840146002108355E-4,0.038648052885486915
0.13354442409931488,8.857035721145146E-5,0.04132952542936726
0.13440242559725912,-4.138271290821311E-5,0.04387374145019461
0.13528699191239385,-7.034721661779711E-5,0.04644684555109615
0.13622584974162522,-9.540415532614581E-5,0.04904045421774613
0.13707321854773113,8.302398031511667E-6,0.051968242155244745
0.13795323329446757,9.889569930170479E-6,0.05447408574619415
0.13874010883043933,2.004435654845968E-5,0.05707203196910049
0.1394195061620061,5.728524404351816E-6,0.05971714429052436
0.1400482832706061,3.3510759577175118E-6,0.062322405093333456
0.14055360274941514,2.82029367059313E-6,0.06491239592671429
0.14090378273122495,4.3228590745208996E-7,0.06746713787882694
0.14108336932649695,5.366709071698817E-7,0.0699877853225911
0.14100732969022023,3.6557184989902094E-6,0.07252301178101439
0.14023668603430867,1.1028779719008772E-6,0.07538261012277647
0.13916411904672493,1.195362887869527E-6,0.07818131484901057
0.13806862677724865,5.908518116826294E-6,0.08059246653675736
0.13704983634371082,-2.382669822648683E-6,0.08263555177160181
0.1363391964850274,-7.19265919186628E-6,0.08445384689303782
0.13591130344341507,7.994296120011634E-6,0.08639541973785125
0.13524721573567908,2.5618761025205782E-5,0.08850445803358369
0.13401228713541802,5.750203930607256E-5,0.0904818570308527
0.13246094852639154,2.465506880821924E-4,0.09154803440588544
0.13110163400321598,1.191058345039233E-4,0.09502811950905096
0.12987552562831164,9.026797102593389E-5,0.0979738159230333
0.12844307524233725,3.671806728622427E-5,0.09988951571969724
0.1268755787879884,-1.8454143321092305E-5,0.10188423845310784
0.12520027390057137,-4.416955738364239E-5,0.10377854567716313
0.12340329091274235,-4.475884268595256E-5,0.10554520630969356
0.12143799911242378,-4.1355999042999E-5,0.10725021860410135
0.11956171037290134,-4.062505592720942E-5,0.10894966372882568
0.11795514618478443,-4.83760072014238E-6,0.11063589331029038
0.11561910006437748,3.412532357381499E-5,0.112254843536504
0.11322991696502054,3.825899984823177E-5,0.1138262940478845
0.11091092360044273,4.0903146219647025E-5,0.11518316295190602
0.10867398026020429,4.4895627647915774E-5,0.1161295883490172
0.10632749133240986,4.5335262358883884E-5,0.11685147724568737
0.1039541581923201,4.482314661191113E-5,0.117347461594254
0.10162431822078653,4.435535761045296E-5,0.11770310141717329
0.0988187571720739,5.470738106106365E-5,0.11798710468194956
0.09596449748895765,1.5271316691886955E-4,0.1182827362125053
0.09324051121557671,2.109168881709887E-4,0.11845687495567445
0.09073265398675504,2.2065541935230618E-4,0.118578002731637
0.08842063948301947,2.355512681401865E-4,0.11866169966545612
0.08643833681363314,2.593560121770777E-4,0.11876851053410596
0.08375808658557238,2.3571177308543963E-4,0.11834722687717755
0.08035746437260774,-1.750158316527464E-4,0.11723062401618232
0.07766736625376555,-1.874485559181076E-4,0.11647403536862114
0.07546623755202635,-2.3036036346373265E-4,0.11582873939038117
0.07358937870934837,-3.2138076279996183E-4,0.11528869097714083
0.07210599099643061,-3.4809602872927443E-4,0.11502582514634245
0.07101986275771613,-3.489263944194747E-4,0.1149393204710163
0.06916275764725276,4.134215250011346E-4,0.11416245352491015
0.06753116321622525,3.785275553179634E-4,0.11352332785809804
0.06517248428304113,1.4937589445179598E-4,0.11227885231761997
0.06098486585911218,2.1362314910076338E-5,0.1094809632969933
0.05496981731799491,1.986954700585473E-5,0.10439484117006861
0.051204431079265283,5.110147018863174E-6,0.10060751385501632
0.04725168698238383,1.545702833658235E-5,0.10040772538454275
0.04288220872199634,3.9152312571067825E-5,0.10032554341221328
0.040390163510609846,3.7665181490997394E-5,0.1002906580347147
