x,y,z
0.1336022786658234,-9.051767102121948E-5,0.0377577062084047
0.1345654182934841,8.010643055377355E-5,0.040318220911258126
0.1354145219949171,-2.9947511439530164E-5,0.04290758872569511
0.1362804983679654,-3.955634003951144E-5,0.04548707129654789
0.13716989057355358,-4.311978331414721E-5,0.048061168357692245
0.1382738828683808,5.290987654371173E-6,0.050558336457306056
0.1390965147636389,5.747694469020053E-6,0.05315896754901676
0.1398642927614513,1.4577489926426854E-5,0.05575026994641391
0.14054224745053115,-1.2500424582854806E-6,0.058374361757793904
0.14115503746995473,-4.745670188578785E-6,0.06099571116912613
0.14161253796171955,-6.413981315456494E-6,0.06364442908940743
0.1418817899786194,-8.65946817686394E-6,0.06630646938138551
0.14194309471392375,-8.754347528224903E-6,0.06897467673152302
0.14175324562833613,-5.2414766178909956E-6,0.07164684406570446
0.1411656274945565,-1.122261161048446E-5,0.07432781049014009
0.14030698590323076,-1.5271757154356878E-5,0.0769254670005298
0.13921916652283028,-1.1913322925335727E-5,0.07934549714987374
0.13803949493917028,-1.570272593275247E-5,0.08153794514565346
0.13715885704819167,-1.229783987548193E-5,0.08344370574285763
0.1367125561516835,5.469160043549366E-6,0.08526748169338616
0.13610652854140246,2.369985690333796E-5,0.08719155817251201
0.13487194035643318,4.3871573344283136E-5,0.08915729254549822
0.13297918527035593,1.4691006976186598E-4,0.09097180694052776
0.13196897830806573,6.122995596215776E-5,0.09374552924745193
0.13088877143681146,2.614006989551373E-5,0.09639288334187943
0.12938546332222783,1.7623641176843753E-6,0.0985564052311429
0.12774920068815576,-2.3419173630562812E-5,0.10075854093281646
0.12597743274754178,-3.300616353486758E-5,0.10283538690902168
0.12408682859310352,-3.204678906644105E-5,0.10477120310034706
0.12205787394904631,-2.8945958384728347E-5,0.10658847650942448
0.12020715961460511,-2.8497001030440512E-5,0.10826437260385383
0.11875132578769688,-4.638863623910048E-6,0.10978612682555051
0.11632442284315721,2.390200552530641E-5,0.11147178952658192
0.11381204326665369,2.7264574818183546E-5,0.11311216916432398
0.1114119147550946,2.892565105837301E-5,0.11448474565364705
0.10913255294569599,3.140225834142316E-5,0.11538452800116515
0.1067313534952303,3.157580514540981E-5,0.11608270558454299
0.10430933333820422,3.0778964697736214E-5,0.11655772368561947
0.10193155155366972,2.9772211264313835E-5,0.11688124680980823
0.09908118716122664,3.515428802285312E-5,0.11719677967231876
0.09616486736635615,1.0345372467202543E-4,0.11754372213099043
0.09339180810136806,1.4423348798353893E-4,0.11772403173865066
0.09082897560747277,1.502866078956892E-4,0.11779603922631422
0.08847959830401764,1.597369750270594E-4,0.11778645763219528
0.08645764198595585,1.7502303839124302E-4,0.11773164317435993
0.08373269942788732,1.5854687491951831E-4,0.11732565497873507
0.08031881810302696,-1.350425108757585E-4,0.11638542808142285
0.07760750416731532,-1.4942768206834185E-4,0.11565298736385332
0.07537885557050211,-1.8649234959155236E-4,0.11494005330245805
0.07347416722144604,-2.5945341035892044E-4,0.11427619355413235
0.07195537622705993,-2.833854105658158E-4,0.11379452097218509
0.07082599737587994,-2.8804561468560923E-4,0.11340776700380312
0.06897984970293207,2.9484365918127996E-4,0.1124888738306788
0.06736135532280664,2.7197774012881025E-4,0.11164230016630437
0.06508467655236018,9.738045769081407E-5,0.11027088167382659
0.06110021018845182,3.861637207688854E-6,0.10741652435977497
0.05547162048848634,8.27750583797021E-6,0.10275795287847331
0.05167085454925316,2.4542539481979573E-6,0.09971572065465682
0.04847966633388108,9.264316547823342E-6,0.09880623501980665
0.045073305915165535,2.024871385567868E-5,0.09821656720197637
0.04253200763102306,1.6535691253122468E-5,0.09752596691320946
