x,y,z
0.13262582032611464,-1.4839493924038516E-4,0.03864867509356053
0.13353441121109633,8.932240557632759E-5,0.04132894306807162
0.13439409808504013,-4.1644389167544784E-5,0.043873963952326366
0.13527896787749966,-7.121144998456711E-5,0.04644713440781325
0.13621793518410558,-9.64611147973454E-5,0.049040855876093394
0.13706729714669472,8.106620163766088E-6,0.05197141482927838
0.1379478018657632,9.573714831394904E-6,0.054477057858762196
0.13873407599357204,1.9435104296317665E-5,0.057074968174529735
0.139413722821235,5.137482726571031E-6,0.059719947974739236
0.14004278763991415,2.7722739942992517E-6,0.062325152247746596
0.14054848309673026,2.23845686616084E-6,0.06491504483237902
0.1408992214715914,-1.2397902646274333E-7,0.06746952501856862
0.14107950660844246,3.480753488811879E-8,0.06998980668200977
0.1410040933282164,3.2084385400675463E-6,0.07252469459194294
0.14023269051025886,5.163325981109722E-7,0.07538469044788235
0.1391592529843743,4.390168711415547E-7,0.07818387739861128
0.13806379253662027,5.141552254204282E-6,0.08059505453736676
0.13704576164017224,-2.97831454289015E-6,0.08263781651417587
0.13633588821760337,-7.515943340284048E-6,0.08445578220958905
0.13590795914840156,7.824971461127428E-6,0.08639715976421346
0.1352433778270991,2.5414143595980993E-5,0.08850579806800773
0.1340083128375564,5.730666564345244E-5,0.09048296193669228
0.13245764105501773,2.465458920975353E-4,0.09154815756217596
0.13109830552444873,1.1916027743447815E-4,0.09502942300722167
0.12987243675485657,9.051313153585955E-5,0.0979756817816889
0.1284402618307098,3.69061566362862E-5,0.09989121140201075
0.12687319359250926,-1.836707320227714E-5,0.10188578878450644
0.12519836858549632,-4.4149115927210506E-5,0.10377996509067751
0.123401736508581,-4.4760014400161305E-5,0.10554645121155784
0.12143668976091568,-4.1370035054757815E-5,0.10725137296539719
0.11956041004911644,-4.0646739737862196E-5,0.10895096656235645
0.11795355341697007,-4.829671063805792E-6,0.11063761672647428
0.11561765048561497,3.4155178481395015E-5,0.11225650693403197
0.11322864479465373,3.8294669363986625E-5,0.1138279359556254
0.11090973156675969,4.094311832328085E-5,0.11518487920136984
0.10867279003976642,4.4946494613711506E-5,0.11613152662040392
0.10632635383880751,4.539012511883632E-5,0.1168535824340764
0.10395306749937452,4.4885521633649566E-5,0.11734973263270115
0.10162326637787376,4.443328975576257E-5,0.11770557390947112
0.09881777102041917,5.473727363336953E-5,0.11798948621058777
0.09596359676281237,1.525990921763513E-4,0.11828491931939948
0.09323963960132074,2.1071675839696673E-4,0.11845899201177197
0.09073176792712428,2.204618135805342E-4,0.11858019567071547
0.08841970510361234,2.3525252464170972E-4,0.11866408538035404
0.08643729055730116,2.589197928150265E-4,0.11877126611100976
0.08375709643906364,2.351955249316936E-4,0.11834985817996684
0.08035669583735999,-1.7559443221811443E-4,0.11723267754915664
0.077666614187405,-1.881494427877208E-4,0.11647597060389901
0.07546541818745234,-2.3126249911230634E-4,0.11583077655039441
0.07358839097788436,-3.22558265513308E-4,0.11529097049673005
0.07210473610133462,-3.496794304072716E-4,0.11502861837174772
0.07101824917785364,-3.510162495373647E-4,0.11494284839676198
0.06916072060065775,4.1096311692699606E-4,0.11416656307889689
0.06752878231318529,3.756325991946291E-4,0.1135278144029063
0.0651698500739608,1.4635904215852096E-4,0.11228357222807234
0.06098223980612934,1.9019513167361142E-5,0.1094862409093303
0.05496715820161472,1.9052592524313116E-5,0.10439972353927147
0.05120253149014232,4.999414348247125E-6,0.10061023308664883
0.04724673114378619,1.5387689269170118E-5,0.10041264123722654
0.04287266229587114,3.77518293002085E-5,0.10033323975022543
0.04038165034955945,3.764870033501162E-5,0.10029697583092541
