x,y,z
0.13402086049265619,-3.0040699896890153E-5,0.035809339252548734
0.13509293992589835,9.05209371580748E-5,0.03830900216259013
0.13591398841251875,-2.3006536068461546E-5,0.040925554061588515
0.13677214450630515,-2.4606593433698975E-5,0.0435270619271665
0.13761043448113797,-1.8952612967536914E-5,0.04612784560321912
0.13850028814437157,1.2441092668636679E-5,0.048492975597785294
0.13928573578313497,1.1419715969232801E-5,0.05118891151305182
0.14005598075854814,9.843120296767497E-6,0.053800718817914095
0.14077736584243628,8.510940310779109E-6,0.056410316671023336
0.14143225246421468,6.909735017765117E-6,0.05906850147931911
0.14191090043783874,5.553307443510293E-6,0.06181278157640154
0.1421907342059017,4.272302653599765E-6,0.06463374841647307
0.14224024955620418,3.1708882547410416E-6,0.06751221689334314
0.1420272782449314,2.298659186152304E-6,0.07037599076956971
0.14151469266172906,2.0698058216461484E-6,0.0728001966862793
0.14073502115840947,1.7126829992632718E-6,0.0751100299988262
0.13957689234485893,1.4082795161456945E-6,0.0775348662664149
0.13804723327667862,1.0798454234059636E-6,0.07992567720072637
0.1361887761796058,1.4770922246355402E-6,0.08189938665153902
0.13429796943124328,2.970719672533288E-6,0.08347648900307995
0.1324723928312401,4.0060349913606825E-6,0.08504400482645591
0.13072300514285468,6.304363800287467E-6,0.08697623354802968
0.12887529395980737,2.646938615637809E-6,0.08972797007911504
0.12802223286026623,5.347794768741842E-6,0.09161559447667085
0.12705689754969993,7.317058284431813E-6,0.09383138553087148
0.12590722974842378,7.438404500935839E-6,0.09651031513316662
0.12474760418474422,8.381310139477335E-6,0.09916935628008307
0.1234338969987032,8.362800856656918E-6,0.10165043518205731
0.12188127396153882,7.57830852200792E-6,0.10391023613657568
0.12007463060614915,6.841940352902712E-6,0.10597447986492706
0.11808355700362437,6.589650838565971E-6,0.10777138038236668
0.11595171249622391,6.336418578535509E-6,0.10922448200107103
0.11364610852329722,1.9715992982920346E-6,0.11090335827589035
0.1111870003699681,2.8620033035180095E-6,0.1124966325098506
0.10865561289872633,2.3048872186322175E-6,0.11376871642923216
0.10602510162513129,2.2698795576749043E-6,0.11452240576363536
0.10335915860555375,2.53928863304441E-6,0.11510204974594387
0.10066445790750245,2.680609938069149E-6,0.11547304020911135
0.09795078789429654,2.9755815493984856E-6,0.11567512795232979
0.0952362100595595,4.652697683444284E-6,0.11588945645927705
0.09251863124743517,3.984778617282825E-6,0.1160179255931039
0.0898057300383619,3.642571611196788E-6,0.11595724240133189
0.08710645447318292,4.85174143428861E-6,0.11570850853416846
0.08441608853052619,4.748440062120806E-6,0.11523738865668481
0.08175147304199679,5.263858128499337E-6,0.11448993094862882
0.07912271384288244,5.4700376780798945E-6,0.11390405315532942
0.07654675088248492,7.68639847271774E-6,0.11343130537466496
0.07399898091602919,1.1430899717505831E-5,0.11260355316531889
0.0715150520496824,1.3985223804324976E-5,0.11145710447667478
0.06908677165052278,2.0142066898701274E-5,0.11009822338734826
0.06672584352753319,2.2429238332599446E-5,0.1084913532718032
0.06445064040732071,2.4153872659184874E-5,0.10663002656261977
0.062328624169553995,-8.119417274556642E-6,0.10482542763385057
0.0603104415216174,-5.619608882725777E-6,0.10284134892964956
0.05828590552827209,4.924755898074212E-6,0.10102251621197222
0.05613500824033016,1.1957478141310378E-5,0.09946902417826495
0.05389312081409225,3.5295383794099345E-6,0.09866127742237775
0.051561403992641704,3.073918669620845E-6,0.09810093764539618
0.04893235309929047,9.357188636369561E-6,0.09608325184018977
0.04615619467806604,2.040104455182721E-5,0.09371350240194941
0.04364312958131817,2.072441901598683E-5,0.09283817426853486
