x,y,z
0.13407739764073545,-5.123976082883791E-5,0.03620027043793829
0.13499424527735104,8.905968607834769E-5,0.03870098765483252
0.13582944448111617,-5.905546887841019E-5,0.04133221174677175
0.13670411696469742,-6.599008128707998E-5,0.043935361580876006
0.1375444153636294,-4.9482166033485475E-5,0.04652718128117317
0.13844956264249667,-2.7686526620108742E-5,0.0487765851607011
0.1392456730878206,-3.990250593974543E-5,0.05147770889076121
0.13995611080519685,-7.806563848426899E-5,0.05402834210188433
0.14060772518400272,-3.692587686474792E-5,0.056624185154459696
0.14122124011717288,-3.697409800073572E-5,0.05927412027644694
0.14168123761220522,-3.772836763456663E-5,0.06201542348789621
0.14196094964686748,-3.751797366323569E-5,0.06484490369050752
0.1420260822433968,-3.664231208310217E-5,0.06774550990151304
0.14183039004548118,-4.2112739533713774E-5,0.07063590866910355
0.14128733325759832,-4.890280556650713E-5,0.07305731639729317
0.1404968751025308,-6.866880170997975E-5,0.07534490756663151
0.13946296998370356,-8.331884344958869E-5,0.07781950397036536
0.13833303296183536,-6.644985197941356E-5,0.08040014850017868
0.13752289778759016,-3.097949328725936E-5,0.08272398581379117
0.1373238977529803,6.356464207235165E-6,0.08486896511406268
0.13696767904372043,2.3617327764083027E-5,0.08657708511345082
0.13625592149282198,4.7789715160062334E-5,0.08930579294235448
0.13417652912831493,1.6624161380470682E-4,0.09726735466717583
0.13562434612124316,1.2555488146305535E-4,0.09410289110915235
0.13663189980336618,7.69145985773292E-5,0.0937004076384323
0.13515346629119954,5.528837266351988E-5,0.09805966041885783
0.13371130611748164,1.454017921800866E-5,0.1020095292212693
0.13225910791539006,-9.77569705011178E-6,0.1052720118060605
0.13053012993549512,-1.254168388875934E-5,0.1080915728067167
0.12854784572360578,-1.834565447682342E-5,0.11022909830331826
0.12724673338347278,-2.219864333257156E-5,0.11150052007719356
0.12757902609748767,-2.078237066568218E-5,0.11177033050313312
0.12446577413158721,-2.0927078797549524E-5,0.11347178798217812
0.12088179123341121,-1.456978365612174E-5,0.11509785233924898
0.1178967821310628,-1.3621233037085218E-5,0.11616431227742674
0.11578609110064698,-1.2349345362675402E-5,0.11711215709233579
0.11351456317994961,-9.93822108215581E-6,0.11800764317150914
0.11126941644660734,-9.926902931598684E-6,0.11899234659282167
0.10917789291323328,-8.242344606358579E-6,0.11988090592526984
0.10582690022374967,1.7674324795205996E-5,0.12008083426684611
0.10207659902006189,7.262022528867913E-5,0.12017056050798221
0.09877812833609141,1.0527000708528413E-4,0.12022418495477623
0.09600544868986192,1.1308538630383153E-4,0.12036533097875463
0.09374298756039459,1.2264506847717562E-4,0.1205551677842788
0.09214206115218052,1.382731463804055E-4,0.12090385022464603
0.08893388465724025,1.3036015101135868E-4,0.12042289483629917
0.08444228278846203,-8.071259128188769E-5,0.11878159927699494
0.08140781488675204,-8.408803316619864E-5,0.1177429288230084
0.0793010026302712,-1.0599232461289021E-4,0.11697606473484672
0.07777149286291765,-1.478099919701279E-4,0.11634911610416597
0.07696367551568332,-1.633370475370584E-4,0.11603658621680057
0.07685946380975148,-1.6753036302377374E-4,0.11596003835554503
0.07525941308204669,1.7114030633743534E-4,0.11471054733799119
0.07401163420028399,1.5532289435028242E-4,0.11350198076513696
0.07163772704357423,5.4472880275466035E-5,0.11162721301625188
0.06633419840091263,1.2433480810483605E-5,0.1073488247500274
0.05790325255499989,-9.45450944561759E-6,0.10113122906485685
0.052442986012407634,-9.837270438927773E-7,0.0982494173230901
0.04938783338634727,6.51065942893989E-6,0.09522054689440607
0.046227792351526784,1.9960102635479253E-5,0.09125435226263212
0.0440488044298482,1.971677197245214E-5,0.09022237745231765
