x,y,z
0.1340189040744217,-3.637454310089698E-5,0.03612025097427208
0.13499194483139468,8.274594982769217E-5,0.03862010205607572
0.13581508505744003,-4.583486615339256E-5,0.04124572993434912
0.13669550808174286,-5.214874574652456E-5,0.04384437732105821
0.13754426614535525,-3.802826004495442E-5,0.04643274831561361
0.13842428623514302,-2.1621380585642206E-5,0.04871465924941976
0.1392114378679229,-3.0770368516619284E-5,0.05140714930316528
0.1399293367513642,-5.726861225942343E-5,0.05398824193415573
0.14059146265493122,-2.0111332404397052E-5,0.0565986853165767
0.1412091614078049,-1.682946748966662E-5,0.05925937713862865
0.14167112034185075,-1.5398850437770845E-5,0.06200605514067798
0.14195163982008957,-1.4484473744675796E-5,0.06483187708163873
0.14201568508162246,-1.4533032083925075E-5,0.0677184275801693
0.14181941312939633,-2.0571073120546574E-5,0.07059175781392332
0.14126344209275382,-2.027956777512988E-5,0.07301867726962422
0.1404465622722943,-2.7813615597523355E-5,0.07532302125711948
0.13933830418567533,-3.2901751539810455E-5,0.07777675709719814
0.13809152958480797,-2.0539828694052098E-5,0.08022610964095678
0.13708068041816607,2.1216458063193637E-6,0.08234903904752831
0.13654037950874692,3.25271036575286E-5,0.08423646914811539
0.13595851922302352,5.2566399806607056E-5,0.08585110035349659
0.1349369397593024,8.221698455918173E-5,0.08839539235873593
0.13236621693363146,1.7058937451319256E-4,0.09575867219274706
0.1336935908083452,6.582780621210374E-5,0.09334461742767271
0.13440822325868793,2.735445316017854E-5,0.09351201844696463
0.13308876784294166,1.854208182624868E-5,0.09765657460476136
0.13177546733772033,1.266402617820534E-5,0.10147725942093523
0.13051862776491277,6.566972226674421E-6,0.10471952623441066
0.12897633438498438,4.352745577827179E-6,0.10752949942056318
0.1270855750460485,2.0597679786103E-6,0.10977763092479112
0.12567203768608204,1.0275474332919912E-6,0.1111651208014441
0.1254920083987389,-6.039006750349141E-7,0.11170908821079213
0.12249208433957057,-1.849244335843796E-6,0.11340657155993115
0.11905607765879811,4.709071150180025E-7,0.1150461947613672
0.11608489793191976,4.576055851957992E-7,0.11617819699999583
0.11379947445185624,5.886756042070072E-7,0.11715394866227274
0.1113933281022579,1.1332907108045002E-6,0.11804454898236409
0.10901730412383662,-2.967842853432651E-7,0.11898601014101691
0.10675709489266677,1.0877347285094627E-7,0.11982954301949747
0.10351609843445647,1.9358467085449772E-5,0.11996843000882353
0.09994025862637104,6.438530608451556E-5,0.11993819582046279
0.09672361763067491,9.024235397337562E-5,0.1198768411806652
0.09391325458778174,9.528439287914604E-5,0.11987519204170201
0.0914961131765092,1.0017882206719748E-4,0.11989132703517454
0.08957938784324705,1.092254357536785E-4,0.11999674262712388
0.0864571528146674,9.947992978731039E-5,0.11940885615198618
0.08245597547013936,-8.436074156112898E-5,0.11791100943603171
0.07956304587937382,-8.985896301237921E-5,0.11682973616344668
0.07738168160988483,-1.1393266437102563E-4,0.11591974995777789
0.0756500234065251,-1.5384185755169938E-4,0.1150878491386349
0.0744749193360154,-1.6808446510133297E-4,0.11445101338050767
0.07384927167625778,-1.7154064946104113E-4,0.1139495712419855
0.07226339085539821,1.6968299963920745E-4,0.1124553003108576
0.07099750078450058,1.5641313558995723E-4,0.11093190274181554
0.06882303277296443,5.725529133055269E-5,0.10898173145585963
0.06431566569768019,1.2757603956494528E-5,0.10533879015244366
0.05723394566196637,-6.2263164272045555E-6,0.10050509333072541
0.05239657145136976,-1.1916669919339243E-6,0.09821486948768755
0.04965319141837002,5.75805151601203E-6,0.0954501668017982
0.04688348865583459,1.8781362151695458E-5,0.09191856216253491
0.04459000915488224,1.7791835822078835E-5,0.09093900616517225
