x,y,z
0.134019304462743,-1.389686856978589E-5,0.03574224628310655
0.13509121391711998,8.80413913010598E-5,0.03822632371868831
0.13591882630851673,-1.69876567504134E-5,0.04085412671005932
0.13677691942049047,-1.492537905087075E-5,0.04345554561501249
0.13761378705889726,-6.789342917500806E-6,0.04605136584247953
0.1385092111868487,1.351918677126433E-5,0.0483639794840574
0.13929782961714612,1.2473367881504986E-5,0.05106612299010257
0.1400677872505538,1.0705565873701751E-5,0.05367873665686629
0.1407871533532219,9.027524625205025E-6,0.056288542156441024
0.14144118201538558,7.175654612615195E-6,0.058948997565524255
0.14191980228567763,5.609782929105706E-6,0.06169892689261815
0.14219983367654637,4.172589638990489E-6,0.06452932470361264
0.14224960752162652,2.948066278950879E-6,0.06742041381436181
0.14203675164695714,2.026840973360236E-6,0.07029576042305927
0.1415263114787848,1.526776588139795E-6,0.0727047204949585
0.14074974865275208,8.633901751240917E-7,0.07499737062645521
0.13959369165866573,4.862724781025941E-7,0.07742249093751935
0.13806687044430538,3.6253233112661E-7,0.07982364134741103
0.13621805342699794,1.3450718935771046E-6,0.08179929357261506
0.13434328931491,3.448555892310022E-6,0.0833606405685905
0.1325318395021184,4.918698358230692E-6,0.08490823222611353
0.13078416019102446,7.61258685229259E-6,0.08683836242580409
0.1289021538210792,3.7290014993652913E-6,0.08966431337233069
0.12808039283324346,6.53041902760084E-6,0.09147868467964547
0.12712411604405469,8.700634183407118E-6,0.09366006738979274
0.12596347235146815,8.891238317543251E-6,0.09635968975984051
0.12479588994462243,9.948245939647657E-6,0.09903875167623268
0.12347676166653117,9.990562080617587E-6,0.10153727130242908
0.12191710427866104,8.948232703871134E-6,0.10381051976611873
0.12010284335306227,7.953392712311102E-6,0.10588040930224471
0.11810216877944421,7.700554905368804E-6,0.10765618551480993
0.11596687428014485,7.563283291618634E-6,0.10907215242286533
0.11366251888367898,2.696584538737864E-6,0.1107612190080118
0.11119782148783483,3.6278614611428965E-6,0.11236680056250357
0.10865994535057726,3.0521665764936847E-6,0.11364287617204581
0.10602334066127793,3.0716187500539585E-6,0.11438718906427227
0.1033521316038992,3.45926797913035E-6,0.11496095019999282
0.10065382451473676,3.6902277818580322E-6,0.11532521539010497
0.0979362183562819,4.08885565531729E-6,0.11551845341269087
0.09522199553525675,6.2526957841956335E-6,0.1157393698681498
0.0925057691176131,6.0521453071055566E-6,0.11587758226169166
0.08979365587279609,5.995817191440072E-6,0.11582097371873445
0.08709431560725268,7.372553673815871E-6,0.11557055936208885
0.08440360911170697,7.372757463738118E-6,0.11508858665261783
0.08173785107493002,8.191793273219509E-6,0.11431972710560798
0.0791097701731467,8.293468228341553E-6,0.11373942965893667
0.07653726308400947,8.661686072744654E-6,0.11329754820850975
0.07399187541992788,1.3365082041341716E-5,0.11247701151036794
0.07150942071827544,1.667630769144444E-5,0.11132327931320234
0.06908234653112189,2.3822795908443308E-5,0.10994764721166604
0.06672298069636158,2.662866474719422E-5,0.10831168148148476
0.06444935472917936,2.8834526786670446E-5,0.10641020236047222
0.06232814082447094,-7.89846629060382E-6,0.10459202817942788
0.060310943870298034,-5.0387847332833185E-6,0.1025882263137511
0.05828805115491585,7.035782706688301E-6,0.10076610033076304
0.05614465818030909,1.5100413983769224E-5,0.09922187548437074
0.053908210674498455,5.097325261746602E-6,0.0984898106974517
0.051572216570170214,4.014268834727687E-6,0.09800780097783801
0.04895510052620819,1.170256670672775E-5,0.09588206056598672
0.04619475372458426,2.508343297003384E-5,0.09334379255985241
0.043687895545012186,2.5411463809783404E-5,0.092465023231168
