x,y,z
0.13402113985188593,-3.166621826971758E-5,0.036071365498962935
0.13500329479639228,8.289464345802132E-5,0.03856840514279219
0.13582598885523975,-4.1754585893105984E-5,0.04119368094730215
0.13670548417126918,-4.6114438806886924E-5,0.04379113881574101
0.1375534356888497,-3.075719086811262E-5,0.04637768004710893
0.13842901538026228,-1.4333315926249303E-5,0.048653807540481875
0.1392163797338336,-2.179660782147275E-5,0.051345834270931576
0.1399370235337127,-4.8207662840256215E-5,0.053932133699798546
0.14060253969486688,-1.55718591209978E-5,0.056543871058182954
0.14122264126844533,-1.415603187238203E-5,0.05920667461174
0.1416853809999228,-1.3733779243261825E-5,0.06195647076700352
0.14196703394400734,-1.3669445883756597E-5,0.06478502236548016
0.14202978102341426,-1.4010089331557716E-5,0.06767493500696029
0.14183141174914993,-1.969962516142003E-5,0.07055094655299352
0.14127746697806143,-1.9594096891233944E-5,0.07297347810855566
0.14046112812216607,-2.6869292231955915E-5,0.07527345397337884
0.1393385835106932,-3.212481556894777E-5,0.07772759446207317
0.1380400259720237,-2.06257323922685E-5,0.08018123614730424
0.13689770536190607,-2.8040766843912805E-7,0.08230341537178973
0.13620063092984758,2.4554791002016256E-5,0.08416148762055028
0.13555857999438636,4.151727925908492E-5,0.08573499197486244
0.1344881755963358,6.37138298644109E-5,0.08824989876725146
0.13180117256923404,1.1883672351581322E-4,0.09548722300002713
0.13317490803747215,3.768858330695877E-5,0.09333541117535168
0.13388160005336797,1.752272507789827E-5,0.0937113118424965
0.13257290260688603,1.1820142747399296E-5,0.0977296582876505
0.13126911029989144,8.408660322376816E-6,0.10145754544998993
0.13002777864506201,4.888072120780118E-6,0.10463540366457834
0.12850164184486912,3.680177905400596E-6,0.1073872182665002
0.12661894322043427,2.1635829704045618E-6,0.10961336885183345
0.12513680214723105,1.7259013036741925E-6,0.11100353143609902
0.12475881307302662,2.5124721754917183E-6,0.11159242339919852
0.1218077300059736,1.0378731885344282E-6,0.11329152573311958
0.11844015533061884,2.8019419164923153E-6,0.11493294971280749
0.11549083789971713,2.7144502251880788E-6,0.1160741438133163
0.11316773666423628,2.893764257040697E-6,0.11704036657662507
0.11073708489961362,3.2412863563646374E-6,0.11791522241211827
0.10833527236942533,1.7126160878815706E-6,0.1188291157922704
0.10603830876077393,2.020651390974781E-6,0.1196418300990418
0.10283600909142385,1.9542353126243467E-5,0.11977777112723018
0.09932077504169015,6.159977796418975E-5,0.11974066398909104
0.09613676921288457,8.572867952591743E-5,0.11966590901248926
0.0933252763809654,9.073455656860054E-5,0.11963611697625241
0.09087428206932134,9.534804566959801E-5,0.11961021038027511
0.08888035845639154,1.0397505867605995E-4,0.11964926731357434
0.0857911309721964,9.475019390408139E-5,0.11904837141265776
0.0819203711453086,-7.918027312709574E-5,0.11760900259780364
0.07906308177049914,-8.610272843258114E-5,0.11653153013614265
0.07685881643432575,-1.108490866972666E-4,0.1155914717582596
0.07506885868549484,-1.4996027969134092E-4,0.11470868162117476
0.07379147840824271,-1.6390925803105446E-4,0.1139867928423603
0.0730220352017122,-1.6723290609469587E-4,0.11337066274828739
0.0714302953576765,1.6785196331531334E-4,0.11182717178639774
0.07014645047602255,1.5508898438332746E-4,0.11023950272554872
0.06801978186901668,5.718115947817062E-5,0.10828493269642922
0.06372711424545414,1.2764220197481119E-5,0.10482058819632455
0.057025617042625806,-5.682649876587444E-6,0.10034795438484753
0.0523672858691769,-1.2745057112086847E-6,0.09820928215718942
0.049681416496208115,5.696825041552876E-6,0.09551531082303091
0.04698011208091172,1.887088263537512E-5,0.09209384485041022
0.04466349462030218,1.775210647533693E-5,0.09112333088697752
