x,y,z
0.1340639829305742,-5.180273645684973E-5,0.03623632658004744
0.1349935966464707,9.095251796353356E-5,0.03873888726929763
0.13582609783766486,-5.7201326850857764E-5,0.04136732361502729
0.13670587439793488,-6.770978746415183E-5,0.04397094745420712
0.13755160149790374,-5.3842211879115914E-5,0.04656573498223534
0.13847414935538369,-3.1019012305205726E-5,0.04885159525290573
0.1392629385979604,-4.26223728626128E-5,0.05155165196386322
0.13997422008550106,-7.467825392373792E-5,0.05411449228608651
0.14062689871620693,-2.831243611870279E-5,0.05671497578174789
0.141237875009708,-2.29839036555725E-5,0.059365819655679844
0.14169598176195156,-2.069756977791291E-5,0.06210312134432616
0.14196893560187557,-1.861061261597974E-5,0.06492537592802314
0.14202695379160407,-1.783993643992265E-5,0.06781128751901531
0.14182472205950375,-2.476211315718468E-5,0.07068730912131832
0.14127443713314236,-2.460923625500166E-5,0.07312061369642472
0.14046521398139733,-3.459097379731603E-5,0.07543328480397789
0.13937934136811886,-4.179262831114028E-5,0.07789876368334026
0.1382036537979584,-3.0742386192074296E-5,0.08039826185001017
0.13741457185992356,-1.369397338128834E-5,0.08260484694754297
0.13725021072594012,3.756883797402328E-6,0.08462643643128517
0.13695622576123595,9.6590380298754E-6,0.08628474822790726
0.13625141254944564,9.661273119941071E-7,0.08896352443000535
0.13422025346843197,1.5962907255143202E-5,0.09698534099094355
0.13567447047570835,3.332529867901895E-5,0.09379355066432128
0.13669966175064313,1.929468130312734E-6,0.0934654107675349
0.13518825601151446,4.568496954042756E-6,0.09786080453405702
0.13372736933338536,-8.010994520830988E-6,0.10183757429687103
0.13227817272367995,-1.4898733408142597E-5,0.10514309802813925
0.13055955963221225,-1.5580810278052493E-5,0.10801503939166708
0.12857542403742128,-2.004783064620603E-5,0.11021707570671305
0.1272712981916127,-2.6285145074068423E-5,0.11151328699307737
0.1275954540208475,-2.7850071113949906E-5,0.11180295392418482
0.12448136619751672,-2.8183142761569206E-5,0.11349385320084777
0.12088615609394551,-2.0555848068995355E-5,0.1151111818274115
0.11788926990482838,-1.9223271832901446E-5,0.11617727228777025
0.11576809200741951,-1.9320790789648145E-5,0.11712253850413787
0.11348790143595723,-1.7406684485554746E-5,0.11801331240084671
0.11123727710411943,-1.7981074936908488E-5,0.11899189341695972
0.10913949583499835,-1.694680451616343E-5,0.11987414942398697
0.10578966133954061,9.668435175354061E-6,0.1200734249991926
0.10204291959354232,6.574055502192073E-5,0.12016473712966498
0.09874631152786634,9.929839434304959E-5,0.12021941836764508
0.09597337595668565,1.0798949365402698E-4,0.12036102963986993
0.09370887676990183,1.1816964681205511E-4,0.12055110982309147
0.0921041446995009,1.341055117737039E-4,0.12089995192708484
0.08889748305298689,1.273881195011654E-4,0.12041959871042246
0.08441199853890123,-8.285626238156517E-5,0.11877545672754268
0.08138002967537013,-8.61263148357358E-5,0.11773618225060442
0.07927241171902047,-1.081955799974039E-4,0.1169678727245597
0.07773991812995835,-1.5056651375265544E-4,0.11633810787350304
0.07692624420615418,-1.6683229555695402E-4,0.11602194025019665
0.07681367112126711,-1.719407804725293E-4,0.11594100824609795
0.0752165842214168,1.6948707880728035E-4,0.11468525734664313
0.07396943652473702,1.541699708057422E-4,0.11346969249680838
0.0715980625134003,5.248550210129283E-5,0.1115921911290267
0.06630581211072568,1.06096723323567E-5,0.10732149693419427
0.057894321529733665,-9.937085696050345E-6,0.10112367270921492
0.05244291578004304,-1.0675623735823118E-6,0.09824971479006234
0.04939315509371501,6.467398228574597E-6,0.09522469932889853
0.046239830955665605,1.992116093596966E-5,0.09126498901381509
0.044058879592816756,1.9665111614865203E-5,0.09023421477775087
