x,y,z
0.129507752867752,-5.805646388332502E-5,0.03736788802037758
0.1297767603027159,1.4836311387688228E-4,0.04021877974083367
0.13076419925132296,-2.067689203706084E-5,0.042789308012137706
0.131557424715691,-5.027228728301934E-5,0.045324099973560045
0.13236651831095647,-1.324079508735899E-4,0.04786186066272879
0.13131903251679097,-4.4537664421713805E-5,0.05062943121209712
0.13235998996369375,-5.8159109652212186E-5,0.053125380924285086
0.1330031639890983,-7.836941535593237E-5,0.055765580110865784
0.1336376486039306,7.412760774119601E-6,0.058391310951953476
0.13436889141353212,3.13851274391103E-5,0.06103590711809859
0.1351464134867776,4.6509747220666524E-5,0.06371880149739952
0.13597901777925486,5.040545401772065E-5,0.06640530088484353
0.1368126618204345,4.9254332109862045E-5,0.06909130656032567
0.13733795173090002,3.280897569846104E-5,0.07177087226487666
0.13566164127294672,5.967346009009856E-5,0.07442455053621388
0.133520199911978,8.018405637197084E-5,0.07697785005861651
0.13224999173843266,7.556633782998901E-5,0.07941817720830024
0.13149612494207136,7.805127476839204E-5,0.08173967125573245
0.12997915028701182,5.9956261884897116E-5,0.08397205159223467
0.12705936010663924,3.326461310120813E-5,0.08621224744836374
0.12389131540106618,-1.2525925926825284E-5,0.0880922112253385
0.12200246609418922,-4.931261744817137E-6,0.0905836002915988
0.124251672096297,1.049120427259504E-5,0.09709419211963458
0.12028838566315267,1.1679776013315617E-4,0.09518077708833904
0.11812567482515353,2.3772798137934874E-4,0.09545575605367179
0.11875074547083807,1.8314352977929355E-4,0.09893682507552934
0.11919883126768803,1.3862444436613734E-4,0.10227380277495758
0.11940315846070025,9.608379363757201E-5,0.10513684166966833
0.11915378432395529,5.8319996317868487E-5,0.10757253750570969
0.11803128571827783,2.9915449421548215E-5,0.10947954126331022
0.1158648357621396,6.30129417777782E-6,0.11049547815555857
0.11277816649406511,-6.515275789790199E-5,0.11044894753790006
0.11119215295527358,-5.435156497989091E-5,0.11222230226780731
0.10931373869741935,-3.0734167725409984E-5,0.113912680698557
0.1070725284984601,-1.4620301181657514E-5,0.11501581048574978
0.10477262858034568,-6.116240153583997E-7,0.11588754432052947
0.10262263981232708,1.3149521462956751E-5,0.11669692506752484
0.10048600241949615,2.7300210475100415E-5,0.11753688029992677
0.09834890321093712,4.259656664122347E-5,0.11824889141053785
0.09578728216883181,5.337215288772675E-5,0.1185638096942215
0.09328660008840998,8.877058513934416E-5,0.1189074057674642
0.09077853207963266,1.0537782290301563E-4,0.11912913184432775
0.08833388977520773,9.767007191536404E-5,0.11930609893379508
0.08595561780025122,8.973593321262368E-5,0.11948497968936582
0.08374419313427157,8.171982025147762E-5,0.11973947908505883
0.0812635052110511,5.5827337519681874E-5,0.11932171567790488
0.07837889320957167,-1.8605916379802438E-4,0.11795325780837425
0.07584316158742256,-1.9795037284757943E-4,0.11697141465646822
0.073583713423086,-2.3892592316856524E-4,0.11617166051779876
0.07153513531882984,-3.1637377728179053E-4,0.1155197166271197
0.0697409878545532,-3.516930364509865E-4,0.11509746876903175
0.06820573979457097,-3.731344061059656E-4,0.1148379567662811
0.06640969924939089,7.260058391260695E-5,0.11361120516666928
0.06483752049517773,5.135883598059993E-6,0.11234680577109374
0.06274939295055577,-1.3813449166905415E-4,0.11057328019806387
0.05927615375352163,-1.601799291814869E-4,0.10799136235012623
0.05440882326313215,-4.767365429340287E-5,0.10384120150612952
0.051153383687745066,-8.22623971466373E-6,0.10049775104393739
0.04738810465969409,1.3816958257505946E-5,0.10042400642392285
0.043288321010866854,2.9245360514861266E-5,0.10052136087942813
0.040716320380480286,3.1486124759905596E-5,0.10041955431535542
