x,y,z
0.13364863115028944,-2.154550348505717E-5,0.03617375683733476
0.13466370696483912,5.705199033037696E-5,0.03875175510164031
0.1354491190330066,-2.3777747466589373E-5,0.04135253344656912
0.13630864271207754,-2.0256241250902235E-5,0.043950455903440454
0.13714441551566803,-2.3850020390788176E-5,0.04654595777019937
0.1376375568256016,-3.077056756838446E-5,0.04894214972877674
0.1384235222626478,-4.193990452932776E-5,0.0516016664789636
0.1391392229948703,-4.468464367661006E-5,0.05421274947611691
0.1398529163262819,-1.6290462006945333E-5,0.05681116328943018
0.14052563994276399,-6.578237751388006E-6,0.059456351668665336
0.14104815164311266,-8.437485117471317E-7,0.06218327102931301
0.14140191896319948,1.861179427995052E-6,0.06497490436904216
0.1415493486419847,2.1198831537386195E-6,0.06781748800390167
0.14142567176769694,-1.5103139537197132E-6,0.07065018548893227
0.14077468885721298,1.211118343964024E-6,0.07311879251895764
0.13983088847771466,1.042475419649219E-6,0.07547642734926885
0.13863789720696326,-2.145980805899976E-6,0.07792751459369618
0.13711849278153254,4.465847894379033E-6,0.0803606614548421
0.13503309348105944,1.176990933164726E-5,0.08253824188091582
0.13257443372126346,1.7542883336037033E-5,0.08450331156801191
0.1301627076677599,1.896672406427502E-5,0.08629046837505384
0.12824066220971198,2.323466435382515E-5,0.08851343252408454
0.12733143363984428,1.5114707650992673E-5,0.09307917513842329
0.12578018498427096,1.0646004650955254E-5,0.09328732742992431
0.12450482941175207,1.4931726484892172E-5,0.0947152126888805
0.1238577863976559,2.1364163559156867E-5,0.09769222651948294
0.12321325725832423,2.6101888518900077E-5,0.10059196313570795
0.12246868443683204,2.962408260765677E-5,0.103176896567576
0.12143216158437915,2.5613834784012302E-5,0.10546503915241476
0.11988327171693958,2.299292339205247E-5,0.10744453049410846
0.11773219560859538,2.2437857549509067E-5,0.10878681018804764
0.11504183233875555,7.574024566149996E-6,0.10943962796375528
0.11297221705670349,9.234021100667085E-6,0.11116474904944548
0.11070127348776583,1.0240871205387898E-5,0.1128025061770763
0.10823030136705648,1.0585446307863328E-5,0.11399042970042493
0.10570051027333265,1.1400314714722062E-5,0.11476201632748362
0.10321914141504505,1.113193929220402E-5,0.11540771434053873
0.10074841655536751,9.998550023598873E-6,0.115947889492098
0.09826706204278728,1.0117534403689295E-5,0.11633123816248254
0.09559658373188207,2.3088140955495153E-5,0.11660065089566646
0.0929221330801927,6.299847333467488E-5,0.11684887664567253
0.09025923107738411,8.667168059190199E-5,0.11692176758383298
0.08762452762455533,9.293760577687004E-5,0.11686012088092149
0.08503753933400214,9.815711437317772E-5,0.11665119605234311
0.08252856263224612,1.0735645542445805E-4,0.11629305031591801
0.07993370173436308,9.793781623920003E-5,0.115820013603402
0.07724945427073474,-6.761716023491823E-5,0.11498539717318942
0.07473075416213125,-6.174854374528483E-5,0.1140348860815624
0.07235682917452971,-7.029340806940165E-5,0.11293239252943803
0.07010266342861365,-9.559586858883898E-5,0.11171072585813775
0.0680203292663134,-1.0393727432381303E-4,0.1103812657404145
0.06610853528926813,-1.0459446879499747E-4,0.10892209434293346
0.06446475476673065,1.2148787183843758E-4,0.10708431191424968
0.06302852569612971,1.1235602540265308E-4,0.10509859907505015
0.06133366671375417,4.6445646367147814E-5,0.10316002139381356
0.05876517102974322,1.137776952711172E-5,0.10112453007660172
0.05516311422466036,-3.182449606595492E-6,0.09937524518445011
0.052011074122882056,-4.3701791967184555E-6,0.09829863907873404
0.04960835329467443,1.8139988545447415E-6,0.09629952278663234
0.04720964035027267,1.5544473331851072E-5,0.09397278527692328
0.04471860685383366,1.4308650713206308E-5,0.09308715626098556
