x,y,z
0.12988334515665118,-8.423149313397971E-5,0.03754291987795856
0.13040228012247457,6.4928891204838E-5,0.040482687084916404
0.13125035319019104,-1.9364832816428013E-5,0.04299857625840425
0.13208281742677824,-3.0257440632836416E-5,0.0455398373539476
0.1329569331830947,-9.567543123685495E-5,0.04811033597418349
0.131815324035425,-5.597160789705715E-5,0.05095251451483691
0.13284370739103352,-7.302105746829777E-5,0.053416459640826676
0.1335115978707728,-9.876851505774233E-5,0.056049678584785316
0.1341731626441646,-1.8613805870985123E-5,0.05867565713596932
0.13491648034493411,2.3755692101221172E-6,0.06131217713939747
0.1356839516863621,1.5876563314147893E-5,0.06397890683340461
0.13648171546589669,2.0302374270947506E-5,0.06663944122828719
0.1372581001321725,2.1403810948176908E-5,0.06929237999553026
0.13772649434136391,8.342488810361897E-6,0.07194299667330743
0.136158979901166,2.5491637370830512E-5,0.07463881055346303
0.1341427705712957,3.41238045451592E-5,0.07724353109170756
0.13287536926379687,2.7122279200717856E-5,0.07968868379171265
0.13200701277570603,3.900317390224784E-5,0.08197131301030706
0.13031558451965788,3.820416552858784E-5,0.084145994361164
0.12726152519139072,2.849712919937555E-5,0.08635769536331625
0.12400283720832664,-5.60757331651623E-7,0.08822528854581678
0.12207458571073258,4.830117493240518E-6,0.09070600959140511
0.12428712929555889,1.3295022861681615E-5,0.09715353870593271
0.12035835645179052,5.385352037895735E-5,0.09528928761743763
0.11821309607738151,1.1247007671715791E-4,0.09558442587326968
0.11882406446776196,9.951512572013282E-5,0.099041580577456
0.11926470471000522,8.839227531555847E-5,0.10235303846845169
0.11946188822958868,7.197602305146035E-5,0.10519412739467146
0.11920406054296316,5.403068617322347E-5,0.10761875756210715
0.11807227912643407,3.881612109576048E-5,0.1095198290831841
0.11589825310951074,2.792602805982053E-5,0.1105379830588332
0.11280428132298555,-2.3611365005575557E-5,0.11049884932209851
0.11121426364461783,-1.6225738249542473E-5,0.11225967064046471
0.10932493684018138,-1.8028126996015386E-6,0.1139370702410277
0.10707297753951886,7.290732473261074E-6,0.115032595437136
0.10476330324146738,1.6193659956549654E-5,0.1158972292074601
0.10260440948869272,2.372921257012421E-5,0.11669858192974447
0.10045934909758236,3.152480605574733E-5,0.11752989374507235
0.098312817767751,4.015970763331363E-5,0.11823293280187212
0.09575364822689045,4.9161862987622104E-5,0.11854303873590281
0.09326333913737767,9.205814572664328E-5,0.11887617181911275
0.0907621029910187,1.1731405400463729E-4,0.11908824644373682
0.08831967386710365,1.2278966405505668E-4,0.11925522357577002
0.08594353438289037,1.3006504645961465E-4,0.1194211103245108
0.08373227598544716,1.4269180160823654E-4,0.11965647623829094
0.08125485500033469,1.2879060487706883E-4,0.11923427843990266
0.07835876897688679,-1.289679310909028E-4,0.11789086180742005
0.07582827634537506,-1.3983369167594397E-4,0.1169143896073687
0.07357171069536744,-1.739112215310771E-4,0.11611348327899979
0.07152427516901748,-2.495278336344404E-4,0.11545769789625533
0.06973640427349993,-2.906501692042696E-4,0.1150283523144031
0.06820986018864096,-3.195937744578086E-4,0.1147578590404873
0.06644195125509152,1.5213485009686923E-4,0.11351647859070758
0.06488316107804651,1.1106388467836089E-4,0.11225484288203441
0.06280867161701363,-3.6662610809995386E-5,0.11049586703046395
0.05931949362305575,-8.581988865697826E-5,0.10790310742725008
0.05444040223030995,-2.5273520373782578E-5,0.10374622465259689
0.051168100701777366,-7.564305515133357E-6,0.10043663879696614
0.047401462472432,5.0823488156048605E-6,0.10029545974821448
0.04324151009314294,2.637437035467161E-5,0.10030294926476616
0.04073591378131831,2.3443833268693675E-5,0.10023257831898467
