x,y,z
0.1339239640164875,-4.213458701757627E-6,0.03582276158941233
0.13496915428814577,7.379435139734802E-5,0.03832277335788461
0.13579086340064694,-1.5817624387578253E-5,0.04095188764750653
0.1366418163996501,-1.1225320376364522E-5,0.043550103470991766
0.13746686021757884,-8.978929160107137E-6,0.04613935125107808
0.13822684428358192,-1.0503404492619442E-5,0.04843633308488793
0.1390077724354134,-1.707442351245538E-5,0.05112792323026347
0.1397689512559023,-1.4180814409150998E-5,0.053742758901410434
0.14049647361045323,-5.2289561392064885E-6,0.05635127532776817
0.14116409057641272,-1.0038923600495735E-6,0.059010205234893295
0.1416616965219901,1.2271415227955835E-6,0.061758348102237265
0.14196799482166356,2.189392682965968E-6,0.06458401864317914
0.14204876360367524,1.7765518174861284E-6,0.0674693924270163
0.14186304016550966,6.509919032029033E-7,0.07033998682274531
0.14131331528153804,2.633596835717643E-7,0.0727569103694804
0.14048951668882503,-5.816993095628811E-7,0.07505760134884018
0.13932146032994958,-1.5240452366629127E-6,0.07749182689958142
0.13778561047921944,7.97887212324416E-7,0.07990873005028437
0.1358337119454889,4.441194062681714E-6,0.08194309344709423
0.1337388036493634,8.442405620103077E-6,0.08360539862015809
0.13171066957389796,1.023080153486822E-5,0.08519388417714716
0.12990537269025976,1.3851969830395471E-5,0.08719976370269106
0.1283889200335745,9.040548135886486E-6,0.09069535203014326
0.1272774019335577,8.54699120250228E-6,0.09190221803483735
0.1262007324316868,1.1564515126263412E-5,0.09380862263676146
0.1252078035293213,1.3910402244883844E-5,0.09662565875755663
0.12421856439768766,1.6313602890668285E-5,0.09941005453365175
0.12311125304844134,1.8451708964581916E-5,0.10196419582136128
0.12175242231784095,1.5580542238852052E-5,0.1042358866686888
0.1200391917663808,1.3786643270729174E-5,0.10624958590045425
0.1179689119154659,1.326209485093022E-5,0.10782826146801794
0.11559949021911721,8.460495404188142E-6,0.1089122896285217
0.11338246894700675,4.98595715780307E-6,0.11064233935875539
0.11100058132078464,6.1989291859968734E-6,0.11230992810062596
0.10849705917706072,5.902114223446076E-6,0.1136117530589972
0.10591122849343738,6.160991931009887E-6,0.11440681540421123
0.10331613360647171,6.556372572286834E-6,0.11504418594906297
0.10071009353397273,6.791121325903666E-6,0.11549573834635825
0.09808805024495607,7.1536920455504E-6,0.11578138759150078
0.09538272216475553,1.2240618782568185E-5,0.11602763377099898
0.09266467625719019,2.322766087002403E-5,0.11621343067874411
0.0899564232595237,2.995420280122886E-5,0.11621035176736175
0.08726555641960064,3.2674632986215546E-5,0.1160360456365734
0.08459678933445036,3.416191988766894E-5,0.11565986839826979
0.08196729656953804,3.748621966118227E-5,0.11504830789664519
0.07933886398393716,3.496036913472746E-5,0.11451374637361253
0.07673543635498177,-1.4116699081420599E-5,0.1139004182224976
0.07419979896267556,-1.2578801633071915E-5,0.11298592428251855
0.07174985341350552,-1.7030678255064408E-5,0.11179976678011258
0.0693758054916215,-2.2386129281224593E-5,0.11041738118309764
0.0671073746072273,-2.3790184634339523E-5,0.10880548350633368
0.0649531167820023,-2.2450951532403167E-5,0.10696028162195716
0.06316005913939013,4.477828552678278E-5,0.10499374225959039
0.061533169468130505,4.2949216148213326E-5,0.10282763880417618
0.05977976918156994,2.415269214447281E-5,0.10086752560609082
0.05746340382494855,1.5384535064298387E-5,0.09924872738920984
0.054534832906161984,-9.628900269957496E-7,0.09850418702855772
0.05178612055082701,-1.7073844422936537E-6,0.09800409068391784
0.04924776421862757,5.897284618726646E-6,0.09584574616957069
0.046623199856981885,2.1882439476715058E-5,0.09324584950506919
0.04413759045306234,2.1701184546549034E-5,0.09235351338726713
