x,y,z
0.13254374649119063,-7.520700841287879E-6,0.03601655957172139
0.1332255373357271,1.1573968307250444E-4,0.038611435839679
0.1341198345297995,-4.146104041617689E-5,0.04125011467750859
0.13494934163781663,-4.804145384671272E-5,0.043833968288369156
0.1357572853782805,-6.988080479249114E-5,0.04638413703128118
0.13585788895773088,-3.571479375648168E-5,0.048675994675569795
0.13673267719653617,-4.752695299244196E-5,0.05132514626566835
0.13741172635505108,-6.527900579682814E-5,0.05394064830333702
0.13806747224303947,-1.7697860974441576E-5,0.0565481792406728
0.13873424808469997,-6.475501130395829E-6,0.05921477777890309
0.13931726677018944,2.1079944528667508E-7,0.06197264124536223
0.1398053737693998,2.8574245869330847E-6,0.06480496180363765
0.14015237889056753,3.073138060744584E-6,0.06769544675479716
0.1402197579215294,-4.600932428074197E-6,0.07056827883397053
0.13927165852251397,1.8506355638417354E-6,0.07298529411119017
0.13798864403217595,1.8585999789885476E-6,0.07527579593038064
0.13680392654524984,-3.6203536711261802E-6,0.0777182743286805
0.13564835541981812,4.726348828526682E-6,0.08016784770792422
0.13419797999721544,1.2502587190799544E-5,0.08230140141938685
0.13241948431632752,1.7691799664726893E-5,0.0841344452197789
0.13063914098391186,1.9658193454487185E-5,0.08568293253584633
0.1291173563563527,2.4520485376725217E-5,0.08806221196210837
0.12788655596569012,1.5729058825720714E-5,0.09480761963224628
0.12765012533885206,8.850015810010295E-6,0.09281014975661665
0.12731380253194344,1.2160610035267417E-5,0.09317627240263926
0.1267969017344025,1.934279845590429E-5,0.0969078355054382
0.12621589716560666,2.503057995517685E-5,0.10043715223901067
0.12554036903946147,2.5860864921152785E-5,0.10348719100128925
0.12450094672908056,2.3011212744232072E-5,0.10612426080368825
0.12290575394626596,2.1362555486716046E-5,0.10824570615663033
0.12110201438612317,2.228108983693192E-5,0.10948202744675274
0.11956661216509816,7.156416146274989E-6,0.10977531892862767
0.11719700183954199,8.270219391414189E-6,0.11162344110225296
0.11451212697507458,1.185078822485094E-5,0.11342871956582258
0.11191985440458589,1.2361555516503185E-5,0.11467053168608232
0.10963634526319695,1.3299122804993045E-5,0.11560230218297651
0.10733292292751385,1.3553639661991314E-5,0.11645256462749295
0.10505169731968467,1.2772243583986781E-5,0.11729612967348514
0.10282970558433269,1.2466642069800687E-5,0.11801161959950518
0.09989522618116632,2.8515937651743013E-5,0.11828785858103359
0.09679104913865746,8.375395707566865E-5,0.11852225948882557
0.09388058871409748,1.1675054750425846E-4,0.11863943434521876
0.09121183467191717,1.2238402991374828E-4,0.11872140125327185
0.08878630404489218,1.2952605707525092E-4,0.11876743073401953
0.08669473599767787,1.4154626391739617E-4,0.11883293747783047
0.08385993579506948,1.2850716864048508E-4,0.11839045996613994
0.08038708018626328,-1.0228022895488777E-4,0.11713421621240276
0.07763340703984203,-1.0043079773466008E-4,0.1161566491309076
0.07536614840839002,-1.1646538466116179E-4,0.11526851781055115
0.07341571849173646,-1.6074079806108974E-4,0.11442640644700444
0.07186329341439729,-1.7550929077820484E-4,0.11373642023658274
0.07070673362246117,-1.7851519619073322E-4,0.11313616580761103
0.06903384727373117,1.8344248034745636E-4,0.11158499503213166
0.0676224782151619,1.7009039903738806E-4,0.10999329362243543
0.06557429134561622,6.3770660636913E-5,0.10807450367771644
0.06176112868460494,1.0132174240251088E-5,0.10503090603684925
0.056092197252196156,-6.040425030518728E-6,0.10100033927831
0.05205506503684371,-3.888841039944418E-6,0.09875580986578647
0.049263851876228955,2.1798921580260605E-6,0.09688829526540585
0.04637879053470086,1.4215391277614496E-5,0.09479061917090773
0.043956364051977885,1.3164927511958308E-5,0.09388301532911444
