x,y,z
0.13257889064427142,-1.1999593413414297E-5,0.036033869912040495
0.13328330342114145,1.1121218769360659E-4,0.038634508029614205
0.13416845227847346,-4.107785304866225E-5,0.04126860382236895
0.13500447296159035,-4.739375925581159E-5,0.04385251657491223
0.1358191262860368,-6.851480691406683E-5,0.04640805057811595
0.13591294398208034,-3.5022838565892016E-5,0.04872383300337606
0.13678721269084432,-4.688600172746539E-5,0.05136883556337537
0.1374690650015382,-6.455763458426214E-5,0.05398324864993055
0.1381279822259314,-1.699548910726312E-5,0.05659069561040951
0.13879617734738406,-5.7720357294045195E-6,0.05925587755268675
0.13937820318654412,8.858793861940076E-7,0.06201105106677236
0.13986256339173686,3.4881512843015126E-6,0.06483922518475953
0.1402032877044665,3.6135386607575188E-6,0.06772446124675233
0.14026431477456375,-4.129365600419886E-6,0.07059269157677675
0.13932854290187593,2.4433091439622453E-6,0.07301596732396017
0.13805982619227247,2.5887510858376063E-6,0.07531410409687361
0.13687550885995847,-2.900246218385236E-6,0.0777575438994687
0.13570702977484994,5.295660538495172E-6,0.08020265243533128
0.1342366570307479,1.2934259434508758E-5,0.08233246843768595
0.13244233127884375,1.807776342836288E-5,0.08416895117488883
0.13065058580027483,2.0077247492760902E-5,0.08572303135749515
0.12912285649713115,2.4986166279507935E-5,0.08810240867011929
0.12788773896446753,1.6024464131416752E-5,0.09482611042623719
0.1276471960425456,9.478124854284222E-6,0.09284633001275672
0.12730539367488722,1.3006481611043444E-5,0.0932186403473474
0.12678869458736985,2.014989445624269E-5,0.09694272766845034
0.1262082310155956,2.5812422899601673E-5,0.1004654110658254
0.12553350741322025,2.6548496570741632E-5,0.10350984573847562
0.12449501814828018,2.3656793211014038E-5,0.1061426934254068
0.12290005267493237,2.1941498548227416E-5,0.10826131084187926
0.12109410348497464,2.285839284192707E-5,0.10949710136044023
0.11955308091971643,7.883693231928003E-6,0.10979335085508188
0.11718417171806597,9.1813506897168E-6,0.11163906091276564
0.11450010961947608,1.265117289228813E-5,0.11344157339532153
0.11190796029655546,1.3160099024184607E-5,0.1146816621586715
0.1096234976850761,1.4180618539498026E-5,0.11561236041359146
0.10731944128436449,1.44635168381544E-5,0.11646119990491122
0.10503759040152325,1.370272619606182E-5,0.11730338111997618
0.10281473658433059,1.3436643948109379E-5,0.11801755479759563
0.09988117041507007,2.9305705839110418E-5,0.11829274187702422
0.09677853940402642,8.453509300429261E-5,0.11852556442150451
0.09386901666606562,1.1752201007287502E-4,0.11864145544164514
0.09120048850730189,1.2316455562884362E-4,0.11872230836272435
0.08877460112305717,1.3033396453262234E-4,0.11876716908055335
0.08668175530233703,1.4243040127988175E-4,0.11883131572065975
0.08384784437593798,1.2932912920954085E-4,0.11838769604174904
0.08037750627735187,-1.0190177420112069E-4,0.11713154482371381
0.07762469740323354,-1.0013588649246321E-4,0.11615354842627815
0.07535725799944838,-1.1624617428513228E-4,0.11526466856160196
0.07340605900332299,-1.605614165988569E-4,0.11442159896100355
0.0718523042874874,-1.7527846290004125E-4,0.11373026886681493
0.07069379963145576,-1.7817068502780863E-4,0.11312832967869049
0.06902139346228915,1.8455851818246976E-4,0.11157621361317119
0.06761037153901552,1.7118177494940522E-4,0.1099832543412994
0.06556366133860318,6.460499959463952E-5,0.10806405502157537
0.06175500358567917,1.0697256591837156E-5,0.10501971623727326
0.056092277235237784,-5.812325738248286E-6,0.10099125580409278
0.052056722671209206,-3.8124725740907386E-6,0.09875048594546297
0.04926855027828999,2.2354254171052294E-6,0.09687681146001376
0.04638756093236317,1.4245591327434577E-5,0.09476949276819085
0.04396539194870074,1.319978281061437E-5,0.09386157768519127
