x,y,z
0.13307508241160584,-2.4664249290569378E-5,0.03608443207578512
0.13396269891859053,7.007707493818626E-5,0.038706353484761015
0.13477079417762577,-3.494123395416427E-5,0.04131121334692299
0.13563415584036884,-3.226653586735509E-5,0.04389941188986902
0.13647661492291832,-4.226749131969062E-5,0.04648094474997615
0.13663437190947933,-3.249516580144566E-5,0.048859344821865124
0.13747680682889124,-4.405043588698985E-5,0.05149957966506372
0.13817013063296044,-6.0486485101676144E-5,0.054109360193891363
0.13884899461604164,-1.5670967253134274E-5,0.05671493365338536
0.13951815155968897,-5.0786851228501375E-6,0.05937333365968409
0.1400750780340445,1.1406324491284348E-6,0.0621178669668109
0.1405052139521928,3.6929659330694703E-6,0.06493123190223266
0.14076525285326663,3.7117055817421137E-6,0.06779866164142195
0.1407485024889833,-3.5968945982164456E-6,0.07065197175081356
0.13993611397430822,2.723051044119226E-6,0.07309642140719075
0.1388097363473366,2.9656289541753043E-6,0.07542143406115114
0.1376240760111978,-2.4431512436454395E-6,0.07787116481417006
0.13631970531623594,5.818673954813772E-6,0.08030682126839717
0.13464038190553368,1.3908820699528991E-5,0.0824332721533283
0.13266712817816784,1.92003862454812E-5,0.0842875995516076
0.13072905198229826,2.1065791685153878E-5,0.08586112033355744
0.12913059786569323,2.6220700041832167E-5,0.08822276779533124
0.12789755600061847,1.817089306708273E-5,0.09475208019085078
0.12759946252946963,1.1303833764855714E-5,0.09297741287077728
0.12721978452786847,1.451265786993689E-5,0.09345603776755972
0.1266687841567786,2.2487867408249316E-5,0.09711517183199024
0.12606692233545203,2.8549957192558844E-5,0.10057805284683097
0.12537654061897952,2.957400621271751E-5,0.1035802493858404
0.12433768291906397,2.6091704775070523E-5,0.10618482711829962
0.12274824312010461,2.3748380274158093E-5,0.10829859887211359
0.12090480132995803,2.4244272401273447E-5,0.10954921686317559
0.11924245980443228,8.190684023961809E-6,0.10991126382149767
0.1168727431277055,1.1278382704998127E-5,0.11173249458052384
0.11420217940176726,1.3738950219973896E-5,0.11350580244350907
0.11159745124845281,1.4287448304900073E-5,0.11473324444502915
0.10926850192955896,1.5447626294553033E-5,0.11564842778573692
0.10692718115754213,1.5559870047864163E-5,0.11647561175490274
0.10461054852244916,1.4502663614033033E-5,0.1172906011569869
0.10234548043866004,1.4228821382242793E-5,0.11797700996079734
0.09943274648919329,2.9232354707863715E-5,0.1182354363868454
0.09636280339741904,8.457206473100136E-5,0.1184380703537058
0.09346796445704182,1.1749645371970352E-4,0.11852604370699488
0.09078909890261554,1.2377801816200465E-4,0.11857763445437516
0.0883310907225872,1.3089089710026852E-4,0.11858232284508771
0.08617298090786027,1.4303101365391007E-4,0.11858933755872572
0.08335358027532602,1.3006656797998132E-4,0.11812625672889655
0.07998013613802561,-9.96588945754689E-5,0.1169027442283076
0.07725596961961109,-9.530951197400702E-5,0.11591386925966184
0.0749737478561015,-1.0945237001475886E-4,0.1149875364680893
0.0729831278423783,-1.503149368074153E-4,0.11408294852228507
0.07136113241043777,-1.6406165562209393E-4,0.11329184551653848
0.07010555940360298,-1.6668826438905553E-4,0.11256028596938107
0.06844696485049358,1.748834952469428E-4,0.11094860149311032
0.06704513986472445,1.6182521387225366E-4,0.10927645640338389
0.06505578292121701,6.187906611295031E-5,0.10732654660700934
0.06143664213750407,1.1350388218647318E-5,0.10435022880229211
0.05605106045429929,-5.4914810784241425E-6,0.10059924387612594
0.0521042264509402,-3.7235551921363692E-6,0.09856889825375467
0.04942934792493097,2.0722658891893143E-6,0.09652062133003012
0.04669949958884113,1.399272101978644E-5,0.0941362056939722
0.044278669073191,1.2939927886299857E-5,0.09322245403832327
